M. Beasley,P. Millsap,T. Craig,J. Murray,N. Jokić,12,333
M. Beasley,P. Millsap,T. Craig,J. Murray,N. Jokić,8,107
G. Harris,M. Plumlee,T. Craig,J. Murray,N. Jokić,9,112
G. Harris,M. Plumlee,W. Barton,M. Morris,N. Jokić,8,168
G. Harris,T. Lyles,W. Barton,M. Morris,M. Plumlee,6,99
G. Harris,T. Lyles,W. Barton,M. Morris,M. Plumlee,2,25
G. Harris,T. Lyles,W. Barton,M. Morris,M. Plumlee,4,134
M. Beasley,T. Lyles,W. Barton,M. Morris,M. Plumlee,0,36
M. Beasley,P. Millsap,W. Barton,M. Morris,M. Plumlee,3,54
M. Beasley,P. Millsap,T. Craig,N. Jokić,J. Murray,10,161
M. Beasley,P. Millsap,W. Barton,N. Jokić,J. Murray,4,157
M. Beasley,P. Millsap,W. Barton,N. Jokić,J. Murray,4,53
M. Beasley,P. Millsap,W. Barton,M. Plumlee,J. Murray,0,1
M. Beasley,T. Craig,P. Millsap,N. Jokić,J. Murray,17,370
M. Beasley,T. Craig,P. Millsap,N. Jokić,J. Murray,8,143
W. Barton,G. Harris,M. Plumlee,N. Jokić,J. Murray,0,59
W. Barton,G. Harris,M. Plumlee,T. Lyles,M. Morris,6,148
G. Harris,W. Barton,M. Plumlee,M. Morris,T. Lyles,7,280
M. Beasley,W. Barton,M. Plumlee,M. Morris,T. Lyles,0,38
M. Beasley,T. Craig,M. Plumlee,M. Morris,T. Lyles,2,57
M. Beasley,T. Craig,T. Lydon,M. Morris,T. Lyles,0,37
M. Beasley,T. Craig,T. Lydon,M. Morris,T. Lyles,6,90
M. Beasley,T. Craig,T. Lydon,B. Goodwin,T. Lyles,4,103
M. Beasley,T. Craig,T. Lydon,B. Goodwin,T. Lyles,4,115
