E. Gordon,C. Paul,C. Capela,J. Harden,P. Tucker,18
D. House,A. Rivers,C. Capela,J. Harden,P. Tucker,5
D. House,A. Rivers,N. Hilário,J. Harden,P. Tucker,2
D. House,A. Rivers,N. Hilário,J. Harden,P. Tucker,3
E. Gordon,A. Rivers,N. Hilário,K. Faried,C. Paul,0
E. Gordon,A. Rivers,N. Hilário,K. Faried,C. Paul,3
E. Gordon,A. Rivers,N. Hilário,K. Faried,C. Paul,8
E. Gordon,A. Rivers,N. Hilário,K. Faried,C. Paul,0
K. Faried,N. Hilário,C. Paul,A. Rivers,E. Gordon,2
C. Capela,D. House,C. Paul,A. Rivers,E. Gordon,3
C. Capela,D. House,C. Paul,A. Rivers,E. Gordon,5
C. Capela,D. House,J. Harden,P. Tucker,E. Gordon,0
C. Capela,D. House,J. Harden,P. Tucker,E. Gordon,8
C. Capela,D. House,J. Harden,P. Tucker,E. Gordon,5
C. Capela,A. Rivers,J. Harden,P. Tucker,C. Paul,5
C. Capela,A. Rivers,J. Harden,P. Tucker,C. Paul,1
C. Capela,A. Rivers,J. Harden,P. Tucker,C. Paul,0
C. Capela,A. Rivers,J. Harden,P. Tucker,C. Paul,0
C. Paul,P. Tucker,C. Capela,E. Gordon,J. Harden,10
C. Paul,P. Tucker,C. Capela,E. Gordon,J. Harden,2
D. House,A. Rivers,C. Capela,E. Gordon,J. Harden,9
D. House,A. Rivers,K. Faried,E. Gordon,J. Harden,1
D. House,A. Rivers,K. Faried,E. Gordon,J. Harden,0
D. House,A. Rivers,K. Faried,C. Paul,P. Tucker,5
D. House,A. Rivers,K. Faried,C. Paul,P. Tucker,0
P. Tucker,K. Faried,C. Paul,D. House,A. Rivers,9
E. Gordon,K. Faried,C. Paul,D. House,A. Rivers,3
E. Gordon,C. Capela,J. Harden,D. House,A. Rivers,0
E. Gordon,C. Capela,J. Harden,D. House,A. Rivers,8
E. Gordon,C. Capela,J. Harden,D. House,A. Rivers,8
G. Clark,C. Chiozza,K. Faried,G. Green,A. Rivers,2
G. Clark,C. Chiozza,K. Faried,G. Green,A. Rivers,3
G. Clark,C. Chiozza,K. Faried,G. Green,A. Rivers,1
G. Clark,C. Chiozza,K. Faried,G. Green,A. Rivers,6
