J. Okafor,F. Jackson,J. Randle,K. Williams,E. Payton,7,376
J. Okafor,F. Jackson,J. Randle,K. Williams,E. Payton,3,70
C. Diallo,F. Jackson,J. Randle,K. Williams,E. Payton,0,46
C. Diallo,D. Miller,J. Randle,K. Williams,E. Payton,4,45
C. Diallo,D. Miller,J. Randle,K. Williams,E. Payton,1,23
C. Diallo,D. Miller,S. Johnson,K. Williams,E. Payton,10,160
J. Randle,D. Miller,F. Jackson,I. Clark,S. Johnson,2,92
J. Okafor,D. Miller,F. Jackson,I. Clark,S. Johnson,5,153
J. Okafor,D. Miller,F. Jackson,I. Clark,S. Johnson,2,51
J. Okafor,D. Miller,F. Jackson,I. Clark,S. Johnson,5,128
J. Okafor,K. Williams,F. Jackson,I. Clark,S. Johnson,0,106
E. Payton,K. Williams,C. Diallo,I. Clark,S. Johnson,7,190
J. Okafor,F. Jackson,K. Williams,E. Payton,J. Randle,15,380
C. Diallo,F. Jackson,K. Williams,E. Payton,J. Randle,0,104
C. Diallo,I. Clark,D. Miller,E. Payton,J. Randle,0,75
C. Diallo,I. Clark,D. Miller,D. Bertāns,J. Randle,2,106
C. Diallo,I. Clark,D. Miller,D. Bertāns,S. Johnson,4,55
C. Diallo,D. Miller,I. Clark,D. Bertāns,S. Johnson,7,271
J. Okafor,D. Miller,I. Clark,D. Bertāns,S. Johnson,2,61
J. Okafor,F. Jackson,I. Clark,D. Bertāns,S. Johnson,3,45
J. Okafor,F. Jackson,I. Clark,D. Bertāns,S. Johnson,0,55
J. Okafor,F. Jackson,I. Clark,D. Bertāns,S. Johnson,17,288
