N. Hilário,E. Gordon,A. Rivers,P. Tucker,J. Harden,12,316
K. Faried,E. Gordon,A. Rivers,P. Tucker,J. Harden,2,32
K. Faried,J. Ennis,G. Green,P. Tucker,J. Harden,7,175
K. Faried,J. Ennis,G. Green,P. Tucker,J. Harden,3,30
K. Faried,J. Ennis,G. Green,E. Gordon,J. Harden,0,69
K. Faried,J. Ennis,G. Green,E. Gordon,A. Rivers,1,61
N. Hilário,J. Ennis,G. Green,E. Gordon,A. Rivers,1,37
N. Hilário,J. Ennis,A. Rivers,E. Gordon,G. Green,4,140
K. Faried,J. Ennis,A. Rivers,E. Gordon,G. Green,0,47
K. Faried,J. Ennis,A. Rivers,E. Gordon,G. Green,2,26
K. Faried,J. Harden,P. Tucker,E. Gordon,G. Green,0,25
K. Faried,J. Harden,P. Tucker,E. Gordon,G. Green,2,71
K. Faried,J. Harden,P. Tucker,A. Rivers,G. Green,8,120
G. Clark,J. Harden,P. Tucker,A. Rivers,G. Green,0,77
G. Clark,J. Harden,P. Tucker,A. Rivers,E. Gordon,0,9
J. Ennis,J. Harden,P. Tucker,A. Rivers,E. Gordon,8,205
J. Ennis,A. Rivers,E. Gordon,J. Harden,P. Tucker,2,248
K. Faried,G. Green,E. Gordon,J. Harden,P. Tucker,1,56
K. Faried,G. Green,E. Gordon,J. Harden,P. Tucker,7,140
K. Faried,G. Green,A. Rivers,J. Harden,P. Tucker,0,57
K. Faried,J. Ennis,A. Rivers,J. Harden,P. Tucker,3,103
K. Faried,J. Ennis,A. Rivers,J. Harden,P. Tucker,0,116
E. Gordon,K. Faried,V. Edwards,G. Green,G. Clark,3,104
E. Gordon,K. Faried,V. Edwards,G. Green,G. Clark,0,31
J. Ennis,K. Faried,V. Edwards,G. Green,G. Clark,7,126
J. Ennis,M. Chriss,V. Edwards,G. Green,G. Clark,20,459
