J. Butler,T. Gibson,J. Teague,K. Towns,J. Okogie,9,413
D. Rose,T. Gibson,J. Teague,K. Towns,J. Okogie,1,64
D. Rose,T. Gibson,J. Teague,K. Towns,J. Okogie,0,28
D. Rose,T. Jones,A. Tolliver,K. Towns,J. Okogie,0,18
D. Rose,T. Jones,A. Tolliver,K. Towns,J. Okogie,0,11
D. Rose,T. Jones,A. Tolliver,K. Towns,J. Okogie,2,44
D. Rose,T. Jones,A. Tolliver,G. Dieng,J. Okogie,7,142
G. Dieng,T. Jones,A. Tolliver,J. Butler,D. Rose,8,128
G. Dieng,T. Jones,A. Tolliver,J. Butler,D. Rose,0,119
K. Towns,T. Jones,A. Tolliver,J. Butler,D. Rose,0,35
K. Towns,J. Teague,A. Tolliver,J. Butler,D. Rose,1,30
K. Towns,J. Teague,A. Tolliver,J. Butler,D. Rose,7,99
K. Towns,J. Teague,A. Tolliver,J. Butler,D. Rose,5,113
K. Towns,J. Teague,T. Gibson,J. Butler,D. Rose,2,33
K. Towns,J. Teague,T. Gibson,J. Okogie,D. Rose,6,134
K. Towns,J. Teague,T. Gibson,J. Okogie,D. Rose,0,3
K. Towns,J. Teague,T. Gibson,J. Okogie,D. Rose,0,26
T. Gibson,J. Butler,J. Teague,K. Towns,J. Okogie,12,290
T. Gibson,J. Butler,J. Teague,K. Towns,J. Okogie,12,206
A. Tolliver,J. Butler,J. Teague,K. Towns,J. Okogie,0,50
A. Tolliver,T. Jones,D. Rose,K. Towns,J. Okogie,2,100
A. Tolliver,T. Jones,D. Rose,G. Dieng,J. Okogie,0,74
G. Dieng,D. Rose,T. Jones,A. Tolliver,J. Butler,9,293
K. Towns,D. Rose,T. Jones,A. Tolliver,J. Butler,0,117
K. Towns,J. Teague,T. Jones,A. Tolliver,J. Butler,11,138
K. Towns,J. Teague,D. Rose,A. Tolliver,J. Butler,11,172
