B. Forbes,R. Gay,L. Aldridge,D. DeRozan,D. White,8
M. Belinelli,D. Bertāns,L. Aldridge,D. DeRozan,D. White,4
M. Belinelli,D. Bertāns,B. Forbes,J. Poeltl,D. White,5
M. Belinelli,D. Bertāns,B. Forbes,J. Poeltl,P. Mills,9
M. Belinelli,D. Bertāns,B. Forbes,J. Poeltl,D. White,0
D. Bertāns,M. Belinelli,J. Poeltl,P. Mills,D. DeRozan,2
R. Gay,M. Belinelli,J. Poeltl,P. Mills,D. DeRozan,3
R. Gay,B. Forbes,J. Poeltl,P. Mills,D. DeRozan,3
R. Gay,B. Forbes,L. Aldridge,P. Mills,D. DeRozan,9
R. Gay,B. Forbes,L. Aldridge,D. White,D. DeRozan,6
R. Gay,M. Belinelli,L. Aldridge,D. White,D. DeRozan,1
D. Bertāns,M. Belinelli,L. Aldridge,D. White,D. DeRozan,7
D. Bertāns,M. Belinelli,L. Aldridge,P. Mills,B. Forbes,7
D. Bertāns,M. Belinelli,L. Aldridge,P. Mills,B. Forbes,0
L. Aldridge,B. Forbes,D. White,R. Gay,D. DeRozan,11
L. Aldridge,B. Forbes,D. White,R. Gay,D. DeRozan,1
M. Belinelli,P. Mills,J. Poeltl,R. Gay,D. DeRozan,0
M. Belinelli,P. Mills,J. Poeltl,D. Bertāns,D. DeRozan,0
M. Belinelli,P. Mills,J. Poeltl,D. Bertāns,D. DeRozan,4
M. Belinelli,P. Mills,J. Poeltl,D. Bertāns,D. Cunningham,0
M. Belinelli,P. Mills,D. Bertāns,D. Cunningham,J. Poeltl,10
B. Forbes,D. White,D. Bertāns,D. Cunningham,J. Poeltl,0
B. Forbes,D. White,L. Aldridge,D. DeRozan,R. Gay,0
B. Forbes,P. Mills,L. Aldridge,D. DeRozan,R. Gay,4
B. Forbes,P. Mills,L. Aldridge,D. DeRozan,D. Bertāns,2
D. White,P. Mills,L. Aldridge,D. DeRozan,D. Bertāns,7
Q. Pondexter,P. Mills,D. Cunningham,J. Poeltl,D. Eubanks,2
Q. Pondexter,P. Mills,D. Cunningham,J. Poeltl,D. Eubanks,3
