W. Matthews,D. Smith,L. Dončić,D. Jordan,H. Barnes,6,282
D. Finney-Smith,D. Smith,L. Dončić,D. Jordan,H. Barnes,1,22
D. Finney-Smith,J. Barea,L. Dončić,D. Jordan,H. Barnes,12,178
D. Finney-Smith,J. Barea,W. Matthews,D. Powell,H. Barnes,1,74
D. Finney-Smith,J. Barea,W. Matthews,D. Powell,H. Barnes,7,75
D. Finney-Smith,J. Barea,W. Matthews,D. Powell,M. Kleber,0,83
D. Finney-Smith,D. Smith,W. Matthews,D. Powell,M. Kleber,0,6
J. Brunson,W. Matthews,M. Kleber,D. Powell,D. Smith,1,32
J. Brunson,W. Matthews,M. Kleber,D. Powell,D. Smith,10,175
L. Dončić,D. Finney-Smith,M. Kleber,D. Powell,D. Smith,2,39
L. Dončić,D. Finney-Smith,M. Kleber,D. Powell,D. Smith,0,23
L. Dončić,D. Finney-Smith,M. Kleber,D. Powell,D. Smith,3,70
L. Dončić,D. Finney-Smith,H. Barnes,D. Jordan,D. Smith,4,92
L. Dončić,D. Finney-Smith,H. Barnes,D. Jordan,D. Smith,4,81
L. Dončić,D. Finney-Smith,H. Barnes,D. Jordan,J. Barea,2,32
L. Dončić,W. Matthews,H. Barnes,D. Jordan,J. Barea,0,30
L. Dončić,W. Matthews,H. Barnes,D. Jordan,J. Barea,4,117
L. Dončić,W. Matthews,H. Barnes,D. Jordan,D. Smith,2,29
L. Dončić,W. Matthews,H. Barnes,D. Jordan,D. Smith,0,0
D. Smith,W. Matthews,H. Barnes,L. Dončić,D. Jordan,0,184
D. Smith,W. Matthews,H. Barnes,L. Dončić,D. Jordan,3,54
D. Finney-Smith,W. Matthews,H. Barnes,L. Dončić,D. Jordan,0,46
D. Finney-Smith,D. Smith,H. Barnes,L. Dončić,D. Jordan,8,221
D. Finney-Smith,D. Powell,J. Barea,M. Kleber,W. Matthews,4,146
D. Finney-Smith,D. Powell,J. Barea,M. Kleber,W. Matthews,3,69
J. Barea,D. Finney-Smith,M. Kleber,D. Powell,W. Matthews,2,39
J. Barea,D. Finney-Smith,M. Kleber,D. Powell,W. Matthews,0,8
J. Barea,D. Finney-Smith,M. Kleber,D. Powell,W. Matthews,4,75
H. Barnes,L. Dončić,D. Jordan,D. Smith,W. Matthews,0,62
H. Barnes,L. Dončić,D. Jordan,D. Smith,D. Finney-Smith,7,114
H. Barnes,L. Dončić,D. Jordan,D. Smith,D. Finney-Smith,5,120
H. Barnes,L. Dončić,D. Jordan,D. Smith,D. Finney-Smith,0,22
H. Barnes,L. Dončić,D. Jordan,D. Smith,W. Matthews,11,251
H. Barnes,L. Dončić,M. Kleber,D. Smith,W. Matthews,0,29
