W. Chandler,J. Embiid,J. Redick,F. Korkmaz,B. Simmons,25,419
A. Johnson,T. McConnell,L. Shamet,F. Korkmaz,B. Simmons,0,57
A. Johnson,T. McConnell,L. Shamet,S. Milton,B. Simmons,2,71
W. Chandler,T. McConnell,J. Embiid,S. Milton,J. Redick,2,149
W. Chandler,T. McConnell,J. Embiid,F. Korkmaz,J. Redick,0,24
J. Redick,J. Embiid,T. McConnell,F. Korkmaz,W. Chandler,4,163
L. Shamet,J. Embiid,T. McConnell,F. Korkmaz,W. Chandler,4,122
L. Shamet,A. Johnson,B. Simmons,F. Korkmaz,W. Chandler,2,50
L. Shamet,A. Johnson,B. Simmons,F. Korkmaz,W. Chandler,2,9
L. Shamet,A. Johnson,B. Simmons,J. Redick,W. Chandler,0,68
L. Shamet,A. Johnson,B. Simmons,J. Redick,W. Chandler,0,42
L. Shamet,T. McConnell,B. Simmons,J. Redick,J. Embiid,4,84
L. Shamet,T. McConnell,B. Simmons,J. Redick,J. Embiid,11,182
J. Redick,W. Chandler,J. Embiid,F. Korkmaz,B. Simmons,2,131
J. Redick,W. Chandler,J. Embiid,F. Korkmaz,B. Simmons,14,177
L. Shamet,W. Chandler,J. Embiid,F. Korkmaz,B. Simmons,0,35
L. Shamet,A. Johnson,T. McConnell,F. Korkmaz,B. Simmons,0,18
L. Shamet,A. Johnson,T. McConnell,F. Korkmaz,B. Simmons,0,55
L. Shamet,A. Johnson,T. McConnell,F. Korkmaz,B. Simmons,3,80
L. Shamet,J. Embiid,T. McConnell,J. Redick,B. Simmons,0,64
L. Shamet,J. Embiid,T. McConnell,J. Redick,B. Simmons,6,108
L. Shamet,J. Embiid,T. McConnell,J. Redick,W. Chandler,1,6
L. Shamet,J. Embiid,T. McConnell,J. Redick,W. Chandler,0,16
L. Shamet,J. Embiid,T. McConnell,J. Redick,W. Chandler,2,30
J. Embiid,J. Redick,W. Chandler,T. McConnell,F. Korkmaz,7,143
J. Embiid,J. Redick,W. Chandler,T. McConnell,F. Korkmaz,2,49
L. Shamet,B. Simmons,W. Chandler,T. McConnell,F. Korkmaz,2,93
J. Redick,B. Simmons,J. Embiid,T. McConnell,F. Korkmaz,2,45
J. Redick,B. Simmons,J. Embiid,T. McConnell,F. Korkmaz,2,71
J. Redick,B. Simmons,J. Embiid,T. McConnell,F. Korkmaz,1,36
J. Redick,B. Simmons,J. Embiid,W. Chandler,F. Korkmaz,12,229
S. Milton,L. Shamet,T. McConnell,A. Johnson,F. Korkmaz,6,32
S. Milton,L. Shamet,T. McConnell,A. Johnson,F. Korkmaz,6,22
