E. Gordon,C. Paul,P. Tucker,C. Capela,J. Harden,4,96
D. House,C. Paul,P. Tucker,C. Capela,J. Harden,6,213
D. House,E. Gordon,P. Tucker,C. Capela,J. Harden,5,81
D. House,E. Gordon,I. Shumpert,C. Capela,J. Harden,0,79
D. House,E. Gordon,I. Shumpert,C. Capela,J. Harden,9,145
D. House,E. Gordon,A. Rivers,K. Faried,C. Paul,6,52
D. House,E. Gordon,A. Rivers,K. Faried,C. Paul,3,54
E. Gordon,C. Paul,K. Faried,A. Rivers,P. Tucker,10,190
I. Shumpert,C. Paul,K. Faried,A. Rivers,P. Tucker,0,77
I. Shumpert,J. Harden,K. Faried,A. Rivers,P. Tucker,5,102
I. Shumpert,J. Harden,K. Faried,A. Rivers,P. Tucker,5,62
I. Shumpert,J. Harden,C. Capela,A. Rivers,P. Tucker,4,205
I. Shumpert,J. Harden,C. Capela,D. House,P. Tucker,3,41
I. Shumpert,J. Harden,C. Capela,D. House,P. Tucker,3,43
C. Paul,P. Tucker,C. Capela,E. Gordon,J. Harden,10,347
D. House,P. Tucker,C. Capela,E. Gordon,J. Harden,3,98
D. House,I. Shumpert,C. Capela,E. Gordon,J. Harden,2,74
D. House,I. Shumpert,K. Faried,E. Gordon,J. Harden,0,54
D. House,I. Shumpert,K. Faried,C. Paul,J. Harden,9,94
D. House,I. Shumpert,K. Faried,C. Paul,A. Rivers,0,24
D. House,I. Shumpert,K. Faried,C. Paul,A. Rivers,0,29
I. Shumpert,C. Paul,K. Faried,A. Rivers,D. House,12,356
I. Shumpert,C. Paul,K. Faried,A. Rivers,D. House,2,42
G. Clark,C. Paul,K. Faried,A. Rivers,D. House,4,33
G. Clark,C. Chiozza,K. Faried,A. Rivers,D. House,8,289
