T. Thompson,R. Hood,J. Smith,L. Nance,C. Sexton,4
D. Nwaba,R. Hood,J. Smith,L. Nance,C. Sexton,11
D. Nwaba,J. Clarkson,J. Smith,L. Nance,C. Sexton,4
D. Nwaba,J. Clarkson,C. Osman,L. Nance,C. Sexton,0
D. Nwaba,J. Clarkson,C. Osman,A. Žižić,C. Sexton,2
D. Nwaba,J. Clarkson,C. Osman,A. Žižić,C. Sexton,0
J. Clarkson,C. Osman,A. Žižić,A. Harrison,D. Nwaba,11
R. Hood,L. Nance,J. Smith,A. Harrison,D. Nwaba,0
R. Hood,L. Nance,J. Smith,C. Sexton,T. Thompson,2
R. Hood,L. Nance,J. Smith,C. Sexton,T. Thompson,0
J. Clarkson,L. Nance,J. Smith,C. Sexton,T. Thompson,0
J. Clarkson,L. Nance,J. Smith,C. Sexton,T. Thompson,3
J. Clarkson,L. Nance,J. Smith,C. Sexton,T. Thompson,0
J. Clarkson,L. Nance,J. Smith,C. Sexton,T. Thompson,10
J. Clarkson,L. Nance,J. Smith,C. Sexton,T. Thompson,3
A. Harrison,L. Nance,J. Smith,C. Sexton,D. Nwaba,0
R. Hood,J. Smith,L. Nance,T. Thompson,C. Sexton,18
R. Hood,J. Smith,L. Nance,T. Thompson,C. Sexton,1
R. Hood,J. Smith,L. Nance,T. Thompson,C. Sexton,0
J. Clarkson,C. Osman,L. Nance,T. Thompson,C. Sexton,0
J. Clarkson,C. Osman,D. Nwaba,A. Žižić,C. Sexton,1
J. Clarkson,C. Osman,D. Nwaba,A. Žižić,C. Sexton,0
J. Clarkson,C. Osman,D. Nwaba,A. Žižić,A. Harrison,0
A. Žižić,J. Clarkson,C. Osman,D. Nwaba,A. Harrison,10
C. Frye,J. Clarkson,C. Osman,D. Nwaba,A. Harrison,4
C. Frye,C. Sexton,C. Osman,D. Nwaba,A. Harrison,5
C. Frye,C. Sexton,C. Osman,D. Nwaba,A. Harrison,6
