T. Young,B. Bogdanović,D. Collison,W. Matthews,M. Turner,14
D. Sabonis,B. Bogdanović,D. Collison,W. Matthews,M. Turner,9
D. Sabonis,T. Evans,C. Joseph,D. McDermott,M. Turner,2
D. Sabonis,T. Evans,C. Joseph,D. McDermott,M. Turner,2
D. Sabonis,T. Evans,C. Joseph,D. McDermott,T. Leaf,0
T. Leaf,D. McDermott,T. Evans,C. Joseph,D. Sabonis,13
T. Young,D. McDermott,T. Evans,C. Joseph,D. Sabonis,0
T. Young,B. Bogdanović,T. Evans,C. Joseph,D. Sabonis,0
T. Young,B. Bogdanović,W. Matthews,C. Joseph,D. Sabonis,4
T. Young,B. Bogdanović,W. Matthews,D. Collison,D. Sabonis,2
T. Young,B. Bogdanović,W. Matthews,D. Collison,M. Turner,11
T. Evans,B. Bogdanović,W. Matthews,D. Collison,M. Turner,0
T. Young,B. Bogdanović,W. Matthews,M. Turner,D. Collison,21
T. Young,B. Bogdanović,W. Matthews,M. Turner,D. Collison,1
D. Sabonis,B. Bogdanović,W. Matthews,M. Turner,D. Collison,3
D. Sabonis,C. Joseph,W. Matthews,M. Turner,D. Collison,5
D. Sabonis,C. Joseph,T. Evans,M. Turner,D. Collison,2
D. Sabonis,C. Joseph,T. Evans,T. Young,D. Collison,0
T. Evans,D. McDermott,C. Joseph,T. Young,D. Sabonis,9
B. Bogdanović,W. Matthews,C. Joseph,T. Young,D. Sabonis,3
B. Bogdanović,W. Matthews,D. Collison,M. Turner,D. Sabonis,3
B. Bogdanović,W. Matthews,D. Collison,M. Turner,T. Young,0
B. Bogdanović,W. Matthews,D. Collison,M. Turner,T. Young,6
B. Bogdanović,W. Matthews,D. Collison,M. Turner,T. Young,3
B. Bogdanović,W. Matthews,D. Collison,M. Turner,T. Young,0
B. Bogdanović,W. Matthews,D. Collison,M. Turner,T. Young,3
