A. Bradley,S. Gilgeous-Alexander,T. Harris,P. Beverley,M. Harrell,19
S. Thornwell,S. Gilgeous-Alexander,T. Harris,P. Beverley,M. Harrell,0
S. Thornwell,L. Williams,T. Harris,P. Beverley,M. Harrell,8
S. Thornwell,L. Williams,J. Motley,P. Beverley,M. Harrell,0
J. Robinson,L. Williams,J. Motley,P. Beverley,M. Harrell,1
T. Wallace,L. Williams,J. Motley,S. Thornwell,M. Harrell,0
M. Gortat,S. Thornwell,T. Wallace,L. Williams,J. Motley,2
M. Scott,S. Thornwell,T. Wallace,L. Williams,J. Motley,4
M. Scott,A. Bradley,T. Wallace,L. Williams,J. Motley,4
M. Scott,A. Bradley,P. Beverley,S. Gilgeous-Alexander,J. Motley,0
T. Harris,A. Bradley,P. Beverley,S. Gilgeous-Alexander,J. Motley,0
T. Harris,A. Bradley,P. Beverley,S. Gilgeous-Alexander,M. Harrell,2
T. Harris,A. Bradley,P. Beverley,S. Gilgeous-Alexander,M. Harrell,0
T. Harris,A. Bradley,P. Beverley,S. Gilgeous-Alexander,M. Harrell,2
T. Harris,A. Bradley,P. Beverley,S. Gilgeous-Alexander,M. Harrell,8
M. Scott,A. Bradley,P. Beverley,S. Gilgeous-Alexander,M. Harrell,0
M. Scott,A. Bradley,P. Beverley,J. Motley,L. Williams,0
M. Harrell,A. Bradley,P. Beverley,J. Motley,L. Williams,0
S. Gilgeous-Alexander,M. Harrell,P. Beverley,A. Bradley,T. Harris,14
L. Williams,M. Harrell,P. Beverley,A. Bradley,T. Harris,2
L. Williams,M. Gortat,P. Beverley,A. Bradley,T. Harris,0
L. Williams,M. Gortat,P. Beverley,A. Bradley,T. Harris,1
L. Williams,M. Gortat,P. Beverley,A. Bradley,T. Harris,0
J. Robinson,M. Gortat,S. Gilgeous-Alexander,A. Bradley,T. Harris,1
J. Robinson,M. Gortat,S. Gilgeous-Alexander,L. Williams,T. Harris,1
J. Robinson,J. Motley,S. Gilgeous-Alexander,L. Williams,T. Harris,3
J. Robinson,J. Motley,S. Gilgeous-Alexander,L. Williams,T. Harris,1
J. Robinson,A. Bradley,S. Gilgeous-Alexander,L. Williams,T. Harris,0
J. Motley,M. Scott,T. Wallace,J. Robinson,A. Bradley,2
J. Motley,M. Scott,T. Wallace,J. Robinson,A. Bradley,13
J. Motley,M. Scott,T. Wallace,J. Robinson,A. Bradley,0
P. Beverley,M. Harrell,T. Harris,J. Robinson,A. Bradley,3
P. Beverley,M. Harrell,T. Harris,L. Williams,A. Bradley,2
P. Beverley,M. Harrell,T. Harris,L. Williams,A. Bradley,5
