C. Paul,C. Capela,E. Gordon,P. Tucker,J. Harden,16
D. House,C. Capela,E. Gordon,P. Tucker,J. Harden,2
D. House,C. Capela,E. Gordon,P. Tucker,J. Harden,3
D. House,N. Hilário,I. Shumpert,P. Tucker,J. Harden,6
D. House,N. Hilário,I. Shumpert,G. Green,J. Harden,9
D. House,N. Hilário,I. Shumpert,C. Paul,J. Harden,0
D. House,N. Hilário,G. Green,C. Paul,E. Gordon,3
P. Tucker,N. Hilário,G. Green,C. Paul,E. Gordon,0
P. Tucker,C. Capela,G. Green,C. Paul,E. Gordon,3
P. Tucker,C. Capela,I. Shumpert,C. Paul,E. Gordon,4
P. Tucker,C. Capela,I. Shumpert,J. Harden,E. Gordon,0
P. Tucker,C. Capela,I. Shumpert,J. Harden,E. Gordon,7
P. Tucker,C. Capela,C. Paul,J. Harden,E. Gordon,0
C. Capela,E. Gordon,C. Paul,J. Harden,P. Tucker,13
C. Capela,E. Gordon,C. Paul,J. Harden,P. Tucker,3
N. Hilário,E. Gordon,C. Paul,J. Harden,P. Tucker,7
N. Hilário,D. House,I. Shumpert,J. Harden,P. Tucker,0
N. Hilário,D. House,I. Shumpert,J. Harden,P. Tucker,0
N. Hilário,D. House,I. Shumpert,J. Harden,P. Tucker,0
N. Hilário,D. House,I. Shumpert,J. Harden,P. Tucker,2
E. Gordon,D. House,I. Shumpert,C. Capela,C. Paul,3
E. Gordon,D. House,I. Shumpert,C. Capela,C. Paul,0
D. House,E. Gordon,G. Green,C. Capela,C. Paul,8
J. Harden,E. Gordon,G. Green,C. Capela,C. Paul,1
J. Harden,P. Tucker,G. Green,C. Capela,C. Paul,1
J. Harden,P. Tucker,D. House,C. Capela,C. Paul,0
J. Harden,P. Tucker,D. House,E. Gordon,N. Hilário,3
J. Harden,P. Tucker,C. Paul,E. Gordon,N. Hilário,3
J. Harden,P. Tucker,C. Paul,E. Gordon,C. Capela,10
J. Harden,P. Tucker,C. Paul,E. Gordon,C. Capela,4
