L. Dončić,D. Nowitzki,D. Powell,D. Finney-Smith,T. Hardaway,15
J. Brunson,M. Kleber,S. Mejri,D. Finney-Smith,T. Hardaway,0
J. Brunson,M. Kleber,S. Mejri,D. Finney-Smith,T. Hardaway,2
J. Brunson,M. Kleber,S. Mejri,D. Finney-Smith,T. Hardaway,2
J. Brunson,M. Kleber,S. Mejri,D. Harris,T. Hardaway,2
J. Brunson,M. Kleber,S. Mejri,D. Harris,L. Dončić,1
T. Burke,D. Nowitzki,D. Powell,D. Harris,L. Dončić,0
L. Dončić,D. Nowitzki,D. Powell,T. Burke,D. Harris,15
L. Dončić,D. Nowitzki,D. Powell,T. Burke,D. Harris,0
J. Brunson,M. Kleber,S. Mejri,T. Burke,D. Harris,0
J. Brunson,M. Kleber,S. Mejri,D. Finney-Smith,D. Harris,7
J. Brunson,M. Kleber,S. Mejri,D. Finney-Smith,T. Hardaway,2
L. Dončić,M. Kleber,D. Powell,D. Finney-Smith,T. Hardaway,4
L. Dončić,M. Kleber,D. Powell,D. Finney-Smith,T. Hardaway,0
J. Brunson,J. Jackson,D. Powell,D. Finney-Smith,T. Hardaway,0
D. Nowitzki,D. Powell,L. Dončić,D. Finney-Smith,T. Hardaway,23
D. Nowitzki,D. Powell,L. Dončić,D. Finney-Smith,T. Hardaway,0
M. Kleber,S. Mejri,L. Dončić,D. Finney-Smith,T. Hardaway,6
M. Kleber,S. Mejri,L. Dončić,D. Finney-Smith,T. Hardaway,1
M. Kleber,S. Mejri,J. Brunson,D. Finney-Smith,T. Hardaway,5
D. Powell,S. Mejri,J. Brunson,D. Harris,T. Hardaway,1
D. Powell,D. Nowitzki,J. Brunson,D. Harris,T. Hardaway,2
D. Powell,S. Mejri,J. Brunson,D. Harris,T. Hardaway,0
D. Powell,D. Nowitzki,J. Brunson,D. Harris,T. Hardaway,0
L. Dončić,D. Harris,D. Nowitzki,D. Powell,J. Brunson,8
L. Dončić,D. Harris,D. Nowitzki,D. Powell,J. Brunson,0
D. Finney-Smith,T. Hardaway,M. Kleber,D. Powell,J. Brunson,2
D. Finney-Smith,T. Hardaway,M. Kleber,D. Powell,J. Brunson,4
D. Finney-Smith,T. Hardaway,M. Kleber,S. Mejri,J. Brunson,1
D. Finney-Smith,T. Hardaway,M. Kleber,D. Powell,L. Dončić,7
D. Finney-Smith,T. Hardaway,D. Nowitzki,D. Powell,L. Dončić,0
D. Finney-Smith,J. Brunson,D. Nowitzki,D. Powell,L. Dončić,2
