D. Dedmon,K. Huerter,T. Young,J. Collins,T. Prince,10,325
D. Dedmon,K. Huerter,T. Young,J. Collins,T. Prince,0,82
J. Adams,K. Bazemore,A. Len,J. Collins,T. Prince,2,49
J. Adams,K. Bazemore,A. Len,D. Bembry,V. Carter,10,136
J. Adams,K. Bazemore,A. Len,D. Bembry,V. Carter,3,128
K. Bazemore,V. Carter,D. Dedmon,K. Huerter,T. Young,2,108
K. Bazemore,V. Carter,D. Dedmon,K. Huerter,T. Young,2,84
J. Collins,T. Prince,D. Dedmon,K. Huerter,T. Young,3,40
J. Collins,T. Prince,D. Dedmon,K. Huerter,T. Young,9,237
J. Collins,D. Bembry,J. Adams,K. Bazemore,A. Len,0,127
J. Collins,D. Bembry,J. Adams,K. Bazemore,A. Len,1,9
T. Young,D. Bembry,J. Adams,V. Carter,A. Len,5,115
T. Prince,J. Collins,K. Huerter,T. Young,D. Dedmon,8,215
K. Bazemore,J. Collins,K. Huerter,T. Young,D. Dedmon,6,132
K. Bazemore,J. Adams,D. Bembry,V. Carter,D. Dedmon,3,105
K. Bazemore,J. Adams,D. Bembry,V. Carter,A. Len,3,55
K. Bazemore,J. Adams,D. Bembry,V. Carter,A. Len,0,78
K. Huerter,J. Adams,D. Bembry,V. Carter,A. Len,0,26
K. Huerter,J. Adams,D. Bembry,V. Carter,J. Collins,5,109
J. Collins,K. Huerter,V. Carter,T. Prince,T. Young,6,171
D. Dedmon,K. Huerter,V. Carter,T. Prince,T. Young,3,64
D. Dedmon,D. Bembry,V. Carter,T. Prince,T. Young,3,66
J. Collins,D. Bembry,V. Carter,T. Prince,T. Young,0,25
J. Collins,D. Bembry,V. Carter,T. Prince,T. Young,6,54
J. Collins,D. Bembry,V. Carter,T. Prince,T. Young,9,178
J. Collins,D. Bembry,V. Carter,T. Prince,T. Young,0,14
J. Collins,D. Bembry,V. Carter,T. Prince,T. Young,1,6
J. Collins,D. Bembry,V. Carter,T. Prince,T. Young,1,29
J. Collins,D. Bembry,V. Carter,T. Prince,T. Young,2,68
J. Anderson,D. Bembry,J. Adams,D. Davis,B. Johnson,2,45
