D. Green,S. Curry,K. Looney,K. Thompson,K. Durant,16
A. Iguodala,S. Curry,K. Looney,K. Thompson,K. Durant,5
A. Iguodala,J. Bell,Q. Cook,K. Thompson,K. Durant,4
A. Iguodala,J. Bell,Q. Cook,J. Jerebko,K. Durant,0
A. Iguodala,D. Green,J. Jerebko,S. Curry,S. Livingston,12
A. Iguodala,D. Green,J. Jerebko,S. Curry,S. Livingston,5
A. Iguodala,D. Green,J. Jerebko,S. Curry,S. Livingston,3
K. Thompson,D. Green,J. Jerebko,S. Curry,S. Livingston,5
K. Thompson,K. Looney,A. McKinnie,S. Curry,S. Livingston,0
K. Thompson,K. Looney,A. McKinnie,Q. Cook,K. Durant,6
K. Thompson,D. Green,A. McKinnie,Q. Cook,K. Durant,0
K. Thompson,D. Green,A. Iguodala,S. Curry,K. Durant,0
K. Thompson,D. Green,A. Iguodala,S. Curry,K. Durant,2
K. Thompson,J. Bell,A. Iguodala,S. Curry,K. Durant,0
J. Bell,A. Iguodala,S. Curry,K. Thompson,K. Durant,0
D. Green,K. Looney,S. Curry,K. Thompson,K. Durant,25
A. McKinnie,K. Looney,Q. Cook,K. Thompson,K. Durant,0
A. McKinnie,D. Green,Q. Cook,J. Jerebko,K. Durant,3
A. McKinnie,D. Green,Q. Cook,J. Jerebko,K. Durant,7
A. McKinnie,J. Bell,Q. Cook,J. Jerebko,K. Durant,0
A. McKinnie,S. Curry,J. Jerebko,D. Green,S. Livingston,0
A. McKinnie,S. Curry,J. Jerebko,D. Green,S. Livingston,5
K. Thompson,S. Curry,J. Jerebko,D. Green,S. Livingston,2
K. Thompson,Q. Cook,K. Durant,D. Green,S. Livingston,5
K. Thompson,Q. Cook,K. Durant,K. Looney,S. Livingston,0
K. Thompson,S. Curry,K. Durant,K. Looney,D. Green,7
K. Thompson,S. Curry,K. Durant,K. Looney,D. Green,0
A. McKinnie,S. Curry,Q. Cook,J. Jerebko,J. Evans,1
A. McKinnie,J. Bell,Q. Cook,J. Jerebko,J. Evans,2
