D. Favors,J. Ingles,D. Mitchell,R. O'Neale,R. Gobert,15
J. Crowder,K. Korver,D. Mitchell,R. O'Neale,R. Gobert,0
J. Crowder,K. Korver,D. Mitchell,R. O'Neale,R. Gobert,6
J. Crowder,K. Korver,D. Mitchell,R. O'Neale,R. Gobert,5
J. Crowder,K. Korver,D. Mitchell,R. O'Neale,R. Gobert,1
J. Crowder,K. Korver,G. Allen,J. Ingles,R. Gobert,1
J. Crowder,K. Korver,G. Allen,J. Ingles,D. Favors,0
J. Crowder,K. Korver,D. Favors,J. Ingles,G. Allen,8
J. Crowder,K. Korver,D. Favors,J. Ingles,G. Allen,1
G. Niang,K. Korver,D. Favors,J. Ingles,G. Allen,0
G. Niang,R. O'Neale,D. Favors,J. Ingles,G. Allen,0
G. Niang,R. O'Neale,R. Gobert,D. Mitchell,G. Allen,0
G. Niang,R. O'Neale,R. Gobert,D. Mitchell,G. Allen,0
K. Korver,R. O'Neale,R. Gobert,D. Mitchell,J. Crowder,7
J. Ingles,R. O'Neale,R. Gobert,D. Mitchell,J. Crowder,9
J. Ingles,R. O'Neale,R. Gobert,D. Mitchell,J. Crowder,0
D. Favors,J. Ingles,R. Gobert,D. Mitchell,R. O'Neale,17
J. Crowder,J. Ingles,R. Gobert,D. Mitchell,R. O'Neale,2
J. Crowder,K. Korver,R. Gobert,D. Mitchell,R. O'Neale,0
J. Crowder,K. Korver,R. Gobert,D. Mitchell,R. O'Neale,5
J. Crowder,K. Korver,R. Gobert,D. Mitchell,R. O'Neale,3
J. Crowder,K. Korver,R. Gobert,D. Mitchell,R. O'Neale,0
J. Crowder,K. Korver,D. Favors,D. Mitchell,R. O'Neale,7
J. Crowder,J. Ingles,D. Favors,D. Mitchell,R. O'Neale,0
D. Favors,G. Allen,J. Crowder,K. Korver,J. Ingles,7
D. Favors,G. Allen,J. Crowder,K. Korver,J. Ingles,10
R. Gobert,G. Allen,J. Crowder,K. Korver,J. Ingles,1
R. Gobert,D. Mitchell,R. O'Neale,K. Korver,J. Ingles,4
R. Gobert,D. Mitchell,R. O'Neale,J. Crowder,J. Ingles,5
R. Gobert,D. Mitchell,R. O'Neale,J. Crowder,J. Ingles,4
R. Gobert,D. Mitchell,R. O'Neale,J. Crowder,G. Allen,1
R. Gobert,G. Niang,R. O'Neale,J. Crowder,G. Allen,1
E. Udoh,G. Niang,R. O'Neale,J. Crowder,G. Allen,2
E. Udoh,G. Niang,N. Mitrou-Long,T. Cavanaugh,G. Allen,7
