A. Horford,M. Smart,J. Tatum,K. Irving,M. Morris,16,455
G. Hayward,D. Theis,J. Tatum,K. Irving,M. Morris,3,31
G. Hayward,D. Theis,J. Brown,K. Irving,M. Morris,4,55
G. Hayward,D. Theis,J. Brown,T. Rozier,M. Morris,2,46
G. Hayward,D. Theis,J. Brown,T. Rozier,M. Morris,0,38
G. Hayward,D. Theis,J. Brown,T. Rozier,S. Ojeleye,4,95
D. Theis,S. Ojeleye,G. Hayward,J. Brown,T. Rozier,1,76
G. Yabusele,S. Ojeleye,G. Hayward,J. Brown,T. Rozier,4,102
G. Yabusele,J. Tatum,G. Hayward,J. Brown,T. Rozier,2,63
K. Irving,J. Tatum,A. Horford,J. Brown,T. Rozier,3,96
K. Irving,J. Tatum,A. Horford,J. Brown,T. Rozier,3,55
K. Irving,J. Tatum,A. Horford,M. Morris,T. Rozier,0,22
K. Irving,J. Tatum,A. Horford,M. Morris,M. Smart,0,67
K. Irving,J. Tatum,A. Horford,M. Morris,M. Smart,0,50
K. Irving,J. Tatum,G. Hayward,M. Morris,M. Smart,3,156
K. Irving,J. Tatum,G. Hayward,M. Morris,M. Smart,1,11
K. Irving,G. Yabusele,G. Hayward,M. Morris,M. Smart,1,22
A. Horford,M. Morris,K. Irving,J. Tatum,M. Smart,16,377
G. Hayward,G. Yabusele,K. Irving,J. Tatum,M. Smart,14,247
G. Hayward,G. Yabusele,J. Brown,T. Rozier,M. Smart,2,73
G. Hayward,G. Yabusele,J. Brown,T. Rozier,M. Morris,0,23
G. Hayward,M. Morris,T. Rozier,G. Yabusele,J. Brown,3,190
G. Hayward,M. Morris,T. Rozier,G. Yabusele,J. Brown,0,5
G. Hayward,M. Morris,T. Rozier,G. Yabusele,J. Brown,1,77
K. Irving,M. Morris,T. Rozier,G. Yabusele,J. Brown,1,14
K. Irving,M. Morris,T. Rozier,G. Yabusele,J. Brown,7,147
K. Irving,G. Hayward,A. Horford,J. Tatum,J. Brown,0,4
K. Irving,G. Hayward,A. Horford,J. Tatum,M. Smart,4,84
K. Irving,G. Hayward,A. Horford,M. Morris,M. Smart,10,148
K. Irving,G. Hayward,A. Horford,M. Morris,J. Tatum,6,39
K. Irving,G. Hayward,S. Ojeleye,M. Morris,J. Tatum,1,12
