D. Favors,D. Mitchell,R. Rubio,R. Gobert,J. Ingles,15
A. Burks,J. Crowder,R. Rubio,R. Gobert,J. Ingles,5
A. Burks,J. Crowder,D. Exum,R. Gobert,J. Ingles,0
A. Burks,J. Crowder,D. Exum,D. Favors,D. Mitchell,0
A. Burks,J. Crowder,D. Exum,D. Favors,D. Mitchell,0
G. Allen,J. Crowder,D. Exum,D. Favors,D. Mitchell,0
D. Exum,J. Crowder,G. Allen,D. Favors,D. Mitchell,6
A. Burks,J. Crowder,G. Allen,D. Favors,D. Mitchell,5
A. Burks,G. Niang,G. Allen,D. Favors,D. Mitchell,0
A. Burks,G. Niang,R. Rubio,D. Favors,D. Mitchell,3
A. Burks,G. Niang,R. Rubio,D. Exum,R. Gobert,2
A. Burks,G. Niang,R. Rubio,D. Exum,R. Gobert,0
A. Burks,G. Niang,R. Rubio,J. Ingles,R. Gobert,2
A. Burks,J. Crowder,R. Rubio,J. Ingles,R. Gobert,1
D. Mitchell,J. Crowder,R. Rubio,J. Ingles,R. Gobert,1
D. Mitchell,J. Crowder,R. Rubio,J. Ingles,R. Gobert,0
D. Favors,D. Mitchell,R. Rubio,R. Gobert,J. Ingles,8
D. Favors,D. Mitchell,R. Rubio,R. Gobert,J. Ingles,2
A. Burks,J. Crowder,R. Rubio,R. Gobert,J. Ingles,5
A. Burks,J. Crowder,D. Exum,R. Gobert,J. Ingles,0
A. Burks,J. Crowder,D. Exum,G. Allen,D. Favors,4
A. Burks,J. Crowder,D. Exum,G. Allen,D. Favors,0
A. Burks,J. Crowder,D. Exum,G. Allen,D. Favors,0
D. Favors,D. Mitchell,D. Exum,G. Allen,T. Sefolosha,0
E. Udoh,D. Mitchell,D. Exum,G. Allen,T. Sefolosha,1
E. Udoh,R. O'Neale,D. Exum,G. Allen,T. Sefolosha,1
E. Udoh,R. O'Neale,D. Exum,G. Allen,T. Sefolosha,0
E. Udoh,R. O'Neale,G. Niang,G. Allen,T. Sefolosha,0
E. Udoh,R. O'Neale,G. Niang,G. Allen,T. Sefolosha,0
E. Udoh,R. O'Neale,D. Exum,G. Allen,T. Sefolosha,7
