J. Bell,Q. Cook,A. Bogut,K. Thompson,K. Durant,22,420
J. Bell,Q. Cook,A. Bogut,K. Thompson,K. Durant,1,20
J. Evans,J. Jerebko,A. Bogut,K. Thompson,K. Durant,3,51
J. Evans,J. Jerebko,K. Looney,K. Thompson,K. Durant,6,84
J. Evans,J. Jerebko,K. Looney,A. Iguodala,K. Durant,3,49
J. Evans,J. Jerebko,K. Looney,A. Iguodala,K. Durant,6,96
J. Jerebko,J. Evans,D. Lee,K. Looney,A. Iguodala,5,219
A. McKinnie,J. Evans,D. Lee,K. Looney,A. Iguodala,2,64
A. McKinnie,K. Thompson,D. Lee,K. Looney,A. Iguodala,2,49
A. McKinnie,K. Thompson,J. Bell,K. Durant,A. Iguodala,0,62
A. McKinnie,K. Thompson,J. Bell,K. Durant,A. Iguodala,6,76
A. McKinnie,K. Thompson,J. Bell,K. Durant,Q. Cook,10,151
A. McKinnie,K. Thompson,J. Bell,K. Durant,Q. Cook,2,88
A. McKinnie,K. Thompson,J. Bell,K. Durant,J. Evans,0,11
J. Bell,D. Lee,Q. Cook,A. Bogut,A. Iguodala,7,348
J. Jerebko,A. McKinnie,Q. Cook,A. Bogut,A. Iguodala,2,39
J. Jerebko,A. McKinnie,Q. Cook,A. Bogut,A. Iguodala,0,63
J. Jerebko,A. McKinnie,Q. Cook,A. Bogut,A. Iguodala,2,49
J. Jerebko,A. McKinnie,J. Evans,A. Bogut,A. Iguodala,4,76
J. Jerebko,A. McKinnie,J. Evans,K. Looney,A. Iguodala,7,145
J. Jerebko,K. Looney,A. McKinnie,D. Lee,J. Evans,2,231
J. Bell,Q. Cook,M. Derrickson,D. Lee,J. Evans,16,290
J. Bell,Q. Cook,M. Derrickson,D. Lee,J. Evans,3,105
J. Bell,Q. Cook,M. Derrickson,D. Lee,J. Evans,6,94
