T. Ariza,D. Ayton,M. Bridges,T. Warren,D. Booker,14,407
J. Jackson,D. Ayton,M. Bridges,T. Warren,D. Booker,6,107
J. Jackson,D. Ayton,M. Bridges,T. Warren,D. Booker,2,34
J. Jackson,I. Canaan,R. Holmes,T. Warren,D. Booker,3,38
J. Jackson,I. Canaan,R. Holmes,T. Warren,D. Booker,1,23
J. Jackson,I. Canaan,R. Holmes,T. Ariza,D. Booker,6,111
T. Ariza,J. Jackson,I. Canaan,R. Holmes,J. Crawford,5,109
T. Ariza,J. Jackson,I. Canaan,R. Holmes,J. Crawford,0,18
M. Bridges,J. Jackson,I. Canaan,R. Holmes,J. Crawford,0,69
M. Bridges,T. Warren,I. Canaan,R. Holmes,J. Crawford,2,93
M. Bridges,T. Warren,D. Booker,R. Holmes,J. Crawford,4,106
T. Ariza,T. Warren,D. Booker,D. Ayton,J. Crawford,0,7
T. Ariza,T. Warren,D. Booker,D. Ayton,J. Crawford,2,82
T. Ariza,M. Bridges,D. Booker,D. Ayton,J. Crawford,14,211
T. Ariza,M. Bridges,D. Booker,D. Ayton,I. Canaan,1,25
M. Bridges,D. Ayton,D. Booker,T. Ariza,J. Jackson,14,350
I. Canaan,D. Ayton,D. Booker,T. Ariza,J. Jackson,1,137
I. Canaan,J. Crawford,R. Holmes,T. Ariza,J. Jackson,8,221
I. Canaan,M. Bridges,R. Holmes,T. Ariza,J. Jackson,1,12
M. Bridges,R. Holmes,J. Jackson,J. Crawford,I. Canaan,4,116
D. Booker,R. Holmes,J. Jackson,J. Crawford,I. Canaan,0,32
D. Booker,D. Ayton,J. Jackson,J. Crawford,I. Canaan,1,61
D. Booker,D. Ayton,M. Bridges,J. Crawford,I. Canaan,0,39
D. Booker,D. Ayton,M. Bridges,T. Ariza,I. Canaan,0,8
D. Booker,D. Ayton,M. Bridges,T. Ariza,I. Canaan,2,82
D. Booker,D. Ayton,M. Bridges,T. Ariza,J. Crawford,6,119
D. Booker,D. Ayton,M. Bridges,T. Ariza,J. Crawford,6,162
D. Booker,D. Ayton,M. Bridges,T. Ariza,J. Crawford,4,101
