K. Williams,C. Wood,J. Okafor,I. Clark,E. Payton,22,339
K. Williams,C. Wood,J. Okafor,I. Clark,E. Payton,3,58
C. Diallo,S. Hill,J. Okafor,I. Clark,E. Payton,0,26
C. Diallo,S. Hill,K. Williams,I. Clark,E. Payton,3,181
C. Diallo,S. Hill,K. Williams,D. Bertāns,E. Payton,4,116
K. Williams,E. Payton,C. Diallo,S. Hill,D. Bertāns,0,59
J. Okafor,E. Payton,C. Diallo,S. Hill,D. Bertāns,5,112
J. Okafor,I. Clark,C. Diallo,S. Hill,D. Bertāns,1,98
J. Okafor,I. Clark,C. Wood,S. Hill,D. Bertāns,4,56
J. Okafor,I. Clark,C. Wood,K. Williams,D. Bertāns,3,83
J. Okafor,I. Clark,C. Wood,K. Williams,D. Bertāns,0,9
J. Okafor,I. Clark,C. Wood,K. Williams,E. Payton,7,70
J. Okafor,I. Clark,C. Diallo,K. Williams,E. Payton,11,190
J. Okafor,D. Bertāns,C. Diallo,K. Williams,E. Payton,3,43
E. Payton,K. Williams,C. Wood,I. Clark,J. Okafor,22,300
D. Bertāns,C. Diallo,S. Hill,I. Clark,J. Okafor,6,107
D. Bertāns,C. Diallo,S. Hill,I. Clark,J. Okafor,2,70
D. Bertāns,C. Diallo,S. Hill,E. Payton,J. Okafor,0,1
D. Bertāns,C. Diallo,S. Hill,E. Payton,C. Wood,6,242
C. Diallo,J. Okafor,E. Payton,I. Clark,S. Hill,9,176
C. Diallo,J. Okafor,E. Payton,I. Clark,S. Hill,0,70
C. Wood,J. Okafor,E. Payton,I. Clark,S. Hill,4,110
C. Wood,D. Bertāns,C. Diallo,I. Clark,S. Hill,0,99
C. Wood,D. Bertāns,C. Diallo,E. Payton,K. Williams,4,61
J. Okafor,D. Bertāns,C. Diallo,E. Payton,K. Williams,9,115
J. Okafor,I. Clark,S. Hill,E. Payton,K. Williams,4,82
D. Bertāns,I. Clark,S. Hill,E. Payton,K. Williams,1,7
