W. Matthews,L. Dončić,D. Finney-Smith,D. Jordan,D. Smith,19,292
W. Matthews,L. Dončić,D. Finney-Smith,D. Jordan,D. Smith,2,18
W. Matthews,L. Dončić,D. Finney-Smith,D. Jordan,D. Smith,4,62
W. Matthews,L. Dončić,D. Finney-Smith,D. Jordan,D. Smith,2,63
J. Brunson,L. Dončić,D. Finney-Smith,D. Jordan,D. Smith,2,57
J. Brunson,J. Barea,R. Broekhoff,M. Kleber,D. Powell,5,53
J. Brunson,J. Barea,R. Broekhoff,M. Kleber,D. Powell,5,92
J. Brunson,J. Barea,R. Broekhoff,M. Kleber,D. Powell,3,83
D. Powell,J. Barea,M. Kleber,J. Brunson,W. Matthews,3,105
D. Powell,J. Barea,M. Kleber,J. Brunson,W. Matthews,2,49
D. Powell,J. Barea,M. Kleber,J. Brunson,W. Matthews,2,55
D. Jordan,J. Barea,M. Kleber,J. Brunson,W. Matthews,2,45
D. Jordan,D. Finney-Smith,D. Smith,J. Brunson,W. Matthews,0,56
D. Jordan,D. Finney-Smith,D. Smith,L. Dončić,W. Matthews,0,11
D. Jordan,D. Finney-Smith,D. Smith,L. Dončić,W. Matthews,2,127
D. Jordan,D. Finney-Smith,D. Smith,L. Dončić,J. Brunson,2,81
D. Jordan,D. Finney-Smith,D. Smith,L. Dončić,J. Brunson,2,70
D. Jordan,D. Finney-Smith,W. Matthews,L. Dončić,J. Barea,1,76
D. Jordan,D. Finney-Smith,W. Matthews,L. Dončić,J. Barea,0,29
D. Jordan,D. Finney-Smith,W. Matthews,L. Dončić,J. Brunson,0,16
D. Smith,L. Dončić,W. Matthews,D. Finney-Smith,D. Jordan,11,285
D. Smith,L. Dončić,W. Matthews,D. Finney-Smith,D. Jordan,6,110
J. Brunson,L. Dončić,W. Matthews,D. Finney-Smith,D. Jordan,0,55
J. Brunson,J. Barea,W. Matthews,D. Finney-Smith,D. Jordan,0,64
J. Brunson,J. Barea,M. Kleber,D. Finney-Smith,D. Jordan,0,29
J. Brunson,J. Barea,M. Kleber,L. Dončić,D. Jordan,5,82
J. Brunson,J. Barea,M. Kleber,L. Dončić,D. Powell,3,43
J. Brunson,J. Barea,M. Kleber,L. Dončić,D. Powell,4,52
J. Barea,L. Dončić,D. Powell,M. Kleber,D. Smith,6,182
D. Finney-Smith,D. Jordan,W. Matthews,M. Kleber,D. Smith,2,183
D. Finney-Smith,D. Jordan,W. Matthews,J. Barea,L. Dončić,0,11
D. Finney-Smith,D. Jordan,W. Matthews,J. Barea,L. Dončić,0,23
D. Finney-Smith,D. Jordan,W. Matthews,J. Barea,L. Dončić,0,8
D. Smith,D. Jordan,W. Matthews,M. Kleber,L. Dončić,5,82
D. Smith,D. Jordan,W. Matthews,M. Kleber,L. Dončić,0,94
J. Barea,D. Jordan,W. Matthews,M. Kleber,L. Dončić,2,111
R. Broekhoff,D. Powell,W. Matthews,J. Brunson,L. Dončić,2,16
D. Finney-Smith,D. Powell,W. Matthews,J. Brunson,L. Dončić,0,3
J. Barea,D. Powell,W. Matthews,J. Brunson,L. Dončić,0,7
