A. Gordon,D. Augustin,E. Fournier,J. Isaac,N. Vučević,4,237
A. Gordon,D. Augustin,E. Fournier,J. Isaac,N. Vučević,9,129
W. Iwundu,D. Augustin,E. Fournier,J. Isaac,N. Vučević,2,83
W. Iwundu,J. Grant,T. Ross,J. Isaac,N. Vučević,2,44
W. Iwundu,J. Grant,T. Ross,J. Isaac,N. Vučević,0,60
W. Iwundu,J. Grant,T. Ross,K. Birch,A. Gordon,0,50
W. Iwundu,J. Grant,T. Ross,K. Birch,A. Gordon,8,117
E. Fournier,K. Birch,A. Gordon,J. Grant,T. Ross,7,224
W. Iwundu,K. Birch,A. Gordon,J. Grant,T. Ross,2,63
W. Iwundu,K. Birch,A. Gordon,J. Grant,T. Ross,4,77
W. Iwundu,D. Augustin,J. Isaac,N. Vučević,T. Ross,5,176
W. Iwundu,D. Augustin,J. Isaac,N. Vučević,E. Fournier,9,112
W. Iwundu,D. Augustin,A. Gordon,N. Vučević,E. Fournier,1,18
W. Iwundu,D. Augustin,A. Gordon,N. Vučević,E. Fournier,0,50
A. Gordon,D. Augustin,E. Fournier,J. Isaac,N. Vučević,12,331
A. Gordon,D. Augustin,E. Fournier,J. Isaac,N. Vučević,1,60
W. Iwundu,D. Augustin,E. Fournier,J. Isaac,N. Vučević,4,69
W. Iwundu,J. Grant,T. Ross,J. Isaac,N. Vučević,0,50
W. Iwundu,J. Grant,T. Ross,J. Isaac,N. Vučević,2,64
W. Iwundu,J. Grant,T. Ross,K. Birch,A. Gordon,8,146
E. Fournier,A. Gordon,K. Birch,J. Grant,T. Ross,10,184
E. Fournier,A. Gordon,K. Birch,J. Grant,T. Ross,1,60
E. Fournier,A. Gordon,K. Birch,J. Grant,T. Ross,3,47
J. Isaac,W. Iwundu,K. Birch,J. Grant,T. Ross,0,60
J. Isaac,W. Iwundu,D. Augustin,N. Vučević,T. Ross,6,81
J. Isaac,W. Iwundu,D. Augustin,N. Vučević,T. Ross,0,19
J. Isaac,E. Fournier,D. Augustin,N. Vučević,T. Ross,9,90
J. Isaac,E. Fournier,D. Augustin,N. Vučević,T. Ross,4,179
