J. Dudley,R. Kurucs,D. Russell,J. Allen,J. Harris,8
D. Carroll,S. Dinwiddie,S. Napier,J. Allen,J. Harris,9
D. Carroll,S. Dinwiddie,S. Napier,E. Davis,D. Russell,2
D. Carroll,S. Dinwiddie,S. Napier,E. Davis,D. Russell,0
S. Napier,D. Carroll,E. Davis,D. Russell,T. Graham,12
S. Napier,D. Carroll,E. Davis,D. Russell,T. Graham,5
S. Napier,D. Carroll,E. Davis,D. Russell,T. Graham,0
S. Dinwiddie,D. Carroll,E. Davis,D. Russell,T. Graham,1
S. Dinwiddie,D. Carroll,E. Davis,D. Russell,T. Graham,1
S. Dinwiddie,D. Carroll,E. Davis,D. Russell,T. Graham,0
S. Dinwiddie,J. Allen,J. Harris,R. Kurucs,T. Graham,8
S. Dinwiddie,J. Allen,J. Harris,R. Kurucs,J. Dudley,9
S. Dinwiddie,J. Allen,J. Harris,D. Carroll,J. Dudley,0
J. Harris,J. Dudley,R. Kurucs,J. Allen,D. Russell,11
S. Dinwiddie,J. Dudley,R. Kurucs,J. Allen,D. Russell,5
S. Dinwiddie,J. Dudley,R. Kurucs,J. Allen,D. Russell,1
S. Dinwiddie,D. Carroll,S. Napier,J. Allen,D. Russell,13
S. Dinwiddie,D. Carroll,S. Napier,E. Davis,D. Russell,0
S. Dinwiddie,D. Carroll,S. Napier,E. Davis,R. Kurucs,0
S. Dinwiddie,D. Carroll,S. Napier,E. Davis,R. Kurucs,3
S. Dinwiddie,D. Carroll,S. Napier,E. Davis,R. Kurucs,0
T. Graham,S. Napier,D. Russell,D. Carroll,E. Davis,9
T. Graham,S. Napier,D. Russell,D. Carroll,E. Davis,7
T. Graham,S. Napier,D. Russell,D. Carroll,E. Davis,1
J. Dudley,J. Harris,D. Russell,D. Carroll,E. Davis,4
J. Dudley,S. Napier,D. Russell,D. Carroll,E. Davis,0
J. Dudley,S. Napier,S. Dinwiddie,D. Carroll,E. Davis,8
J. Dudley,S. Napier,S. Dinwiddie,R. Kurucs,E. Davis,0
