C. Paul,E. Gordon,P. Tucker,C. Capela,J. Harden,18,304
D. House,E. Gordon,P. Tucker,C. Capela,J. Harden,7,134
D. House,A. Rivers,I. Shumpert,C. Capela,J. Harden,2,62
D. House,A. Rivers,I. Shumpert,C. Capela,J. Harden,0,47
D. House,A. Rivers,I. Shumpert,N. Hilário,C. Paul,0,48
D. House,A. Rivers,I. Shumpert,N. Hilário,C. Paul,7,125
N. Hilário,D. House,C. Paul,A. Rivers,E. Gordon,5,158
N. Hilário,D. House,C. Paul,A. Rivers,E. Gordon,7,89
C. Capela,J. Harden,I. Shumpert,P. Tucker,E. Gordon,8,156
C. Capela,J. Harden,I. Shumpert,P. Tucker,D. House,7,89
C. Capela,J. Harden,C. Paul,P. Tucker,D. House,2,40
C. Capela,J. Harden,C. Paul,P. Tucker,E. Gordon,14,188
E. Gordon,C. Paul,P. Tucker,C. Capela,J. Harden,19,425
D. House,A. Rivers,I. Shumpert,C. Capela,J. Harden,2,29
D. House,A. Rivers,I. Shumpert,C. Capela,J. Harden,0,10
D. House,A. Rivers,I. Shumpert,C. Capela,J. Harden,3,40
D. House,A. Rivers,I. Shumpert,N. Hilário,J. Harden,0,31
D. House,C. Paul,I. Shumpert,N. Hilário,J. Harden,9,109
D. House,C. Paul,I. Shumpert,N. Hilário,J. Harden,4,69
D. House,C. Paul,I. Shumpert,N. Hilário,J. Harden,3,7
D. House,N. Hilário,I. Shumpert,G. Green,A. Rivers,10,213
G. Clark,N. Hilário,I. Shumpert,G. Green,A. Rivers,0,22
G. Clark,K. Faried,I. Shumpert,G. Green,A. Rivers,8,167
G. Clark,K. Faried,C. Chiozza,G. Green,A. Rivers,2,46
G. Clark,K. Faried,C. Chiozza,G. Green,A. Rivers,12,272
