B. Biyombo,J. Lamb,M. Williams,K. Walker,N. Batum,14,427
M. Bridges,W. Hernangómez,M. Monk,K. Walker,N. Batum,13,287
M. Bridges,W. Hernangómez,M. Monk,K. Walker,N. Batum,0,6
M. Monk,M. Williams,T. Parker,M. Kidd-Gilchrist,J. Lamb,9,250
K. Walker,M. Williams,T. Parker,M. Kidd-Gilchrist,J. Lamb,0,37
K. Walker,B. Biyombo,T. Parker,M. Kidd-Gilchrist,J. Lamb,4,112
K. Walker,B. Biyombo,N. Batum,M. Kidd-Gilchrist,J. Lamb,1,37
K. Walker,B. Biyombo,N. Batum,M. Kidd-Gilchrist,J. Lamb,3,77
K. Walker,B. Biyombo,N. Batum,M. Williams,J. Lamb,5,207
N. Batum,B. Biyombo,J. Lamb,M. Williams,K. Walker,0,134
M. Bridges,B. Biyombo,J. Lamb,M. Williams,K. Walker,17,347
M. Bridges,W. Hernangómez,M. Kidd-Gilchrist,M. Monk,K. Walker,2,239
M. Monk,N. Batum,W. Hernangómez,M. Kidd-Gilchrist,T. Parker,4,85
M. Monk,N. Batum,W. Hernangómez,M. Kidd-Gilchrist,T. Parker,4,109
M. Bridges,N. Batum,W. Hernangómez,M. Kidd-Gilchrist,T. Parker,3,59
M. Bridges,D. Bacon,F. Kaminsky,M. Kidd-Gilchrist,T. Parker,0,52
M. Bridges,D. Bacon,F. Kaminsky,D. Graham,M. Monk,17,415
