T. Craig,P. Millsap,J. Murray,N. Jokić,G. Harris,8,314
J. Hernangómez,P. Millsap,J. Murray,N. Jokić,G. Harris,4,92
J. Hernangómez,T. Lyles,M. Morris,N. Jokić,G. Harris,4,62
J. Hernangómez,T. Lyles,M. Morris,N. Jokić,G. Harris,2,49
J. Hernangómez,T. Lyles,M. Morris,N. Jokić,G. Harris,2,79
J. Hernangómez,T. Lyles,M. Morris,M. Plumlee,G. Harris,0,15
J. Hernangómez,T. Lyles,M. Morris,M. Plumlee,J. Murray,4,109
T. Lyles,J. Murray,M. Plumlee,J. Hernangómez,M. Morris,2,85
T. Lyles,J. Murray,M. Plumlee,J. Hernangómez,M. Morris,5,133
T. Lyles,J. Murray,M. Plumlee,J. Hernangómez,M. Morris,2,119
G. Harris,N. Jokić,P. Millsap,J. Hernangómez,M. Morris,2,85
G. Harris,N. Jokić,P. Millsap,M. Beasley,M. Morris,2,32
G. Harris,N. Jokić,P. Millsap,M. Beasley,J. Murray,0,17
G. Harris,N. Jokić,P. Millsap,M. Beasley,J. Murray,3,51
G. Harris,N. Jokić,P. Millsap,M. Beasley,J. Murray,7,198
T. Craig,G. Harris,P. Millsap,N. Jokić,J. Murray,4,238
M. Beasley,G. Harris,P. Millsap,N. Jokić,J. Murray,6,71
M. Beasley,G. Harris,P. Millsap,N. Jokić,J. Murray,6,84
M. Beasley,G. Harris,P. Millsap,N. Jokić,J. Murray,1,12
M. Beasley,G. Harris,P. Millsap,N. Jokić,J. Murray,1,63
M. Beasley,M. Morris,P. Millsap,N. Jokić,J. Murray,1,18
M. Beasley,M. Morris,T. Lyles,N. Jokić,J. Murray,2,32
M. Beasley,M. Morris,T. Lyles,N. Jokić,J. Murray,6,104
M. Beasley,M. Morris,T. Lyles,M. Plumlee,J. Murray,0,88
M. Beasley,M. Morris,T. Lyles,M. Plumlee,J. Murray,2,10
J. Murray,M. Morris,M. Plumlee,T. Lyles,G. Harris,2,71
J. Murray,M. Morris,M. Plumlee,T. Lyles,G. Harris,5,104
M. Beasley,M. Morris,M. Plumlee,T. Lyles,G. Harris,4,50
M. Beasley,M. Morris,M. Plumlee,T. Lyles,G. Harris,2,27
M. Beasley,M. Morris,M. Plumlee,T. Lyles,G. Harris,3,55
M. Beasley,N. Jokić,J. Murray,T. Lyles,G. Harris,1,12
M. Beasley,N. Jokić,J. Murray,T. Lyles,G. Harris,1,64
M. Beasley,N. Jokić,J. Murray,P. Millsap,G. Harris,3,32
M. Beasley,N. Jokić,J. Murray,P. Millsap,G. Harris,13,276
M. Beasley,N. Jokić,J. Murray,P. Millsap,G. Harris,0,7
M. Beasley,M. Plumlee,J. Murray,P. Millsap,G. Harris,0,22
M. Beasley,N. Jokić,J. Murray,P. Millsap,G. Harris,0,0
