T. Graham,C. LeVert,J. Allen,J. Harris,D. Russell,13,358
A. Crabbe,R. Kurucs,J. Allen,J. Harris,D. Russell,3,88
A. Crabbe,R. Kurucs,D. Carroll,E. Davis,S. Dinwiddie,2,61
A. Crabbe,R. Kurucs,D. Carroll,E. Davis,S. Dinwiddie,0,9
A. Crabbe,R. Kurucs,D. Carroll,E. Davis,S. Dinwiddie,5,204
R. Kurucs,E. Davis,C. LeVert,D. Carroll,D. Russell,10,242
J. Harris,E. Davis,C. LeVert,D. Carroll,D. Russell,0,22
J. Harris,E. Davis,C. LeVert,D. Carroll,D. Russell,4,121
J. Harris,J. Allen,S. Dinwiddie,D. Carroll,D. Russell,4,82
J. Harris,J. Allen,S. Dinwiddie,A. Crabbe,R. Kurucs,0,57
J. Harris,J. Allen,S. Dinwiddie,A. Crabbe,R. Kurucs,3,36
J. Harris,J. Allen,S. Dinwiddie,A. Crabbe,R. Kurucs,0,160
T. Graham,J. Allen,C. LeVert,D. Russell,J. Harris,10,296
D. Carroll,J. Allen,C. LeVert,D. Russell,J. Harris,0,5
D. Carroll,A. Crabbe,E. Davis,D. Russell,J. Harris,0,47
D. Carroll,A. Crabbe,E. Davis,S. Dinwiddie,J. Harris,0,72
D. Carroll,A. Crabbe,E. Davis,S. Dinwiddie,R. Kurucs,2,72
D. Carroll,A. Crabbe,J. Dudley,S. Dinwiddie,R. Kurucs,6,147
D. Carroll,A. Crabbe,J. Dudley,S. Dinwiddie,R. Kurucs,0,68
D. Carroll,A. Crabbe,J. Dudley,S. Dinwiddie,R. Kurucs,2,13
D. Russell,J. Dudley,J. Harris,C. LeVert,R. Hollis-Jefferson,5,145
A. Crabbe,J. Dudley,J. Harris,C. LeVert,R. Hollis-Jefferson,2,71
A. Crabbe,S. Dinwiddie,R. Kurucs,C. LeVert,R. Hollis-Jefferson,5,158
A. Crabbe,S. Dinwiddie,R. Kurucs,C. LeVert,R. Hollis-Jefferson,4,96
T. Graham,S. Dinwiddie,R. Kurucs,C. LeVert,R. Hollis-Jefferson,8,250
