D. Green,D. Jones,K. Thompson,K. Durant,S. Curry,12,346
D. Green,D. Jones,K. Thompson,K. Durant,S. Curry,1,58
K. Looney,D. Jones,K. Thompson,K. Durant,S. Curry,2,26
K. Looney,A. Iguodala,J. Jerebko,K. Durant,S. Curry,5,106
K. Looney,A. Iguodala,J. Jerebko,A. McKinnie,S. Curry,2,36
K. Looney,A. Iguodala,J. Jerebko,A. McKinnie,S. Curry,3,148
A. Iguodala,J. Jerebko,D. Green,K. Thompson,Q. Cook,5,170
K. Durant,J. Jerebko,D. Green,K. Thompson,Q. Cook,0,54
K. Durant,K. Looney,D. Green,K. Thompson,Q. Cook,2,72
K. Durant,K. Looney,J. Bell,K. Thompson,Q. Cook,4,57
K. Durant,K. Looney,J. Bell,S. Curry,Q. Cook,1,18
K. Durant,K. Looney,J. Bell,S. Curry,A. Iguodala,4,37
K. Durant,K. Looney,J. Bell,S. Curry,A. Iguodala,2,42
K. Durant,K. Looney,J. Bell,S. Curry,A. Iguodala,1,55
K. Durant,K. Looney,K. Thompson,S. Curry,A. Iguodala,5,185
K. Durant,K. Looney,K. Thompson,S. Curry,A. McKinnie,0,9
K. Durant,Q. Cook,K. Thompson,S. Curry,J. Jerebko,0,21
D. Green,D. Jones,K. Thompson,K. Durant,S. Curry,6,230
D. Green,D. Jones,K. Thompson,K. Durant,S. Curry,6,137
K. Looney,D. Jones,K. Thompson,K. Durant,S. Curry,0,35
K. Looney,A. Iguodala,K. Thompson,K. Durant,S. Curry,2,59
K. Looney,A. Iguodala,Q. Cook,K. Durant,S. Curry,2,50
K. Looney,A. Iguodala,Q. Cook,D. Green,S. Curry,0,32
K. Looney,A. Iguodala,Q. Cook,D. Green,S. Curry,5,177
J. Jerebko,A. Iguodala,D. Green,K. Thompson,K. Durant,3,77
J. Jerebko,A. Iguodala,D. Green,K. Thompson,K. Durant,2,74
D. Jones,A. Iguodala,D. Green,K. Thompson,K. Durant,1,23
D. Jones,S. Curry,D. Green,K. Thompson,K. Durant,3,76
D. Jones,S. Curry,D. Green,K. Thompson,K. Durant,3,30
D. Jones,S. Curry,D. Green,K. Thompson,K. Durant,7,151
A. Iguodala,S. Curry,D. Green,K. Thompson,K. Durant,8,278
J. Jerebko,S. Curry,D. Green,K. Thompson,K. Durant,1,2
A. McKinnie,S. Curry,A. Iguodala,K. Thompson,K. Durant,0,2
D. Jones,S. Curry,D. Green,K. Thompson,K. Durant,0,7
