K. Leonard,P. Siakam,K. Lowry,D. Green,S. Ibaka,20,413
K. Leonard,P. Siakam,K. Lowry,D. Green,S. Ibaka,2,64
C. Miles,P. Siakam,K. Lowry,D. Green,S. Ibaka,0,28
C. Miles,P. Siakam,K. Lowry,D. Green,S. Ibaka,0,18
C. Miles,O. Anunoby,K. Lowry,D. Green,S. Ibaka,0,11
C. Miles,O. Anunoby,D. Wright,D. Green,S. Ibaka,0,44
C. Miles,O. Anunoby,D. Wright,N. Powell,J. Valančiūnas,4,142
C. Miles,D. Wright,O. Anunoby,J. Valančiūnas,K. Leonard,0,128
D. Green,K. Lowry,O. Anunoby,J. Valančiūnas,K. Leonard,7,119
D. Green,K. Lowry,P. Siakam,J. Valančiūnas,K. Leonard,2,35
D. Green,K. Lowry,P. Siakam,J. Valančiūnas,K. Leonard,0,30
D. Green,K. Lowry,P. Siakam,S. Ibaka,K. Leonard,6,99
D. Green,K. Lowry,N. Powell,S. Ibaka,O. Anunoby,8,113
D. Green,K. Lowry,N. Powell,S. Ibaka,O. Anunoby,2,33
D. Green,K. Lowry,K. Leonard,S. Ibaka,O. Anunoby,4,134
D. Green,L. Brown,K. Leonard,S. Ibaka,O. Anunoby,0,3
D. Green,K. Lowry,K. Leonard,J. Valančiūnas,O. Anunoby,2,26
D. Green,P. Siakam,S. Ibaka,K. Lowry,K. Leonard,13,290
L. Brown,P. Siakam,S. Ibaka,K. Lowry,K. Leonard,6,206
L. Brown,O. Anunoby,S. Ibaka,K. Lowry,K. Leonard,0,50
L. Brown,O. Anunoby,N. Powell,J. Valančiūnas,K. Leonard,2,100
L. Brown,O. Anunoby,N. Powell,J. Valančiūnas,C. Miles,5,74
L. Brown,C. Miles,N. Powell,J. Valančiūnas,O. Anunoby,11,293
D. Green,K. Leonard,K. Lowry,J. Valančiūnas,O. Anunoby,6,117
D. Green,K. Leonard,K. Lowry,J. Valančiūnas,O. Anunoby,4,138
D. Green,K. Leonard,K. Lowry,S. Ibaka,O. Anunoby,8,172
