D. Russell,R. Kurucs,J. Allen,T. Graham,J. Harris,11,395
S. Napier,R. Kurucs,J. Allen,T. Graham,J. Harris,0,43
S. Napier,D. Carroll,J. Allen,T. Graham,J. Harris,2,43
S. Napier,D. Carroll,E. Davis,R. Hollis-Jefferson,J. Harris,0,26
S. Napier,D. Carroll,E. Davis,R. Hollis-Jefferson,D. Russell,0,39
S. Napier,D. Carroll,E. Davis,R. Hollis-Jefferson,D. Russell,8,174
S. Napier,D. Carroll,E. Davis,D. Russell,R. Hollis-Jefferson,6,157
R. Kurucs,D. Carroll,E. Davis,D. Russell,R. Hollis-Jefferson,2,96
R. Kurucs,D. Carroll,E. Davis,D. Russell,R. Hollis-Jefferson,3,82
R. Kurucs,D. Carroll,E. Davis,D. Russell,R. Hollis-Jefferson,0,58
R. Kurucs,J. Allen,J. Harris,D. Russell,R. Hollis-Jefferson,3,38
R. Kurucs,J. Allen,J. Harris,S. Napier,R. Hollis-Jefferson,0,69
T. Graham,J. Allen,J. Harris,S. Napier,D. Carroll,13,220
R. Kurucs,D. Russell,J. Allen,T. Graham,J. Harris,10,334
D. Carroll,S. Napier,J. Allen,T. Graham,J. Harris,0,50
D. Carroll,S. Napier,E. Davis,R. Hollis-Jefferson,J. Harris,2,78
D. Carroll,S. Napier,E. Davis,R. Hollis-Jefferson,J. Harris,0,62
D. Carroll,S. Napier,E. Davis,R. Hollis-Jefferson,J. Harris,1,25
D. Carroll,D. Russell,E. Davis,R. Hollis-Jefferson,T. Pinson,9,171
D. Carroll,D. Russell,E. Davis,R. Hollis-Jefferson,T. Pinson,5,166
T. Graham,S. Napier,E. Davis,R. Hollis-Jefferson,T. Pinson,2,101
T. Graham,S. Napier,J. Allen,J. Harris,T. Pinson,2,80
T. Graham,S. Napier,J. Allen,J. Harris,T. Pinson,0,49
T. Graham,S. Napier,J. Allen,J. Harris,D. Russell,0,18
D. Carroll,S. Napier,J. Allen,J. Harris,D. Russell,4,95
D. Carroll,S. Napier,J. Allen,J. Harris,D. Russell,3,113
R. Kurucs,S. Napier,M. Creek,T. Pinson,A. Williams,3,98
