R. Hood,S. Dekker,G. Hill,T. Thompson,C. Osman,10
J. Clarkson,S. Dekker,G. Hill,T. Thompson,C. Osman,4
J. Clarkson,C. Sexton,G. Hill,T. Thompson,C. Osman,1
J. Clarkson,C. Sexton,G. Hill,T. Thompson,C. Osman,2
J. Clarkson,C. Sexton,J. Smith,T. Thompson,C. Osman,0
J. Clarkson,C. Sexton,J. Smith,L. Nance,C. Osman,0
J. Clarkson,C. Sexton,J. Smith,L. Nance,C. Osman,0
L. Nance,C. Sexton,J. Clarkson,S. Dekker,J. Smith,12
L. Nance,C. Sexton,J. Clarkson,S. Dekker,J. Smith,0
G. Hill,T. Thompson,J. Clarkson,S. Dekker,J. Smith,1
G. Hill,T. Thompson,R. Hood,S. Dekker,J. Smith,6
G. Hill,T. Thompson,R. Hood,C. Osman,J. Smith,3
G. Hill,T. Thompson,R. Hood,C. Osman,J. Smith,4
G. Hill,T. Thompson,R. Hood,C. Osman,K. Korver,4
J. Clarkson,T. Thompson,C. Sexton,C. Osman,K. Korver,0
S. Dekker,G. Hill,R. Hood,T. Thompson,C. Osman,4
J. Smith,G. Hill,R. Hood,T. Thompson,C. Osman,13
J. Smith,G. Hill,R. Hood,T. Thompson,C. Osman,7
J. Smith,J. Clarkson,C. Sexton,T. Thompson,C. Osman,3
J. Smith,J. Clarkson,C. Sexton,L. Nance,C. Osman,0
L. Nance,C. Sexton,R. Hood,J. Clarkson,C. Osman,8
G. Hill,T. Thompson,R. Hood,J. Clarkson,C. Osman,2
G. Hill,T. Thompson,R. Hood,J. Clarkson,C. Osman,4
G. Hill,T. Thompson,J. Smith,J. Clarkson,C. Osman,12
G. Hill,J. Smith,K. Korver,J. Clarkson,C. Osman,0
G. Hill,T. Thompson,L. Nance,J. Clarkson,C. Osman,0
G. Hill,T. Thompson,J. Smith,J. Clarkson,C. Osman,0
G. Hill,T. Thompson,J. Smith,L. Nance,C. Osman,0
