B. Lopez,G. Antetokounmpo,T. Snell,E. Bledsoe,K. Middleton,4,254
D. Wilson,G. Antetokounmpo,T. Snell,E. Bledsoe,K. Middleton,0,150
D. Wilson,S. Brown,B. Lopez,E. Bledsoe,K. Middleton,2,100
D. Wilson,S. Brown,B. Lopez,P. Connaughton,G. Hill,2,216
G. Hill,P. Connaughton,G. Antetokounmpo,T. Maker,T. Snell,3,126
E. Bledsoe,P. Connaughton,G. Antetokounmpo,T. Maker,T. Snell,4,88
E. Bledsoe,K. Middleton,G. Antetokounmpo,T. Maker,T. Snell,2,52
E. Bledsoe,K. Middleton,G. Antetokounmpo,T. Maker,T. Snell,1,52
E. Bledsoe,K. Middleton,G. Antetokounmpo,T. Maker,T. Snell,0,15
E. Bledsoe,K. Middleton,D. Wilson,T. Maker,T. Snell,0,11
E. Bledsoe,K. Middleton,D. Wilson,B. Lopez,T. Snell,10,168
E. Bledsoe,K. Middleton,D. Wilson,B. Lopez,T. Snell,0,10
G. Hill,K. Middleton,D. Wilson,B. Lopez,T. Snell,3,51
G. Hill,K. Middleton,D. Wilson,B. Lopez,T. Snell,0,10
G. Hill,K. Middleton,D. Wilson,B. Lopez,T. Snell,7,137
B. Lopez,K. Middleton,T. Snell,G. Antetokounmpo,E. Bledsoe,4,281
D. Wilson,K. Middleton,T. Snell,G. Antetokounmpo,E. Bledsoe,3,145
D. Wilson,S. Brown,P. Connaughton,G. Antetokounmpo,E. Bledsoe,8,134
D. Wilson,S. Brown,P. Connaughton,G. Hill,E. Bledsoe,0,7
T. Maker,S. Brown,P. Connaughton,G. Hill,B. Lopez,4,103
T. Maker,S. Brown,P. Connaughton,G. Hill,B. Lopez,1,50
S. Brown,P. Connaughton,G. Hill,B. Lopez,G. Antetokounmpo,0,85
K. Middleton,P. Connaughton,G. Hill,B. Lopez,G. Antetokounmpo,2,56
K. Middleton,E. Bledsoe,G. Hill,B. Lopez,G. Antetokounmpo,5,150
K. Middleton,E. Bledsoe,T. Snell,D. Wilson,G. Antetokounmpo,6,82
K. Middleton,E. Bledsoe,T. Snell,D. Wilson,G. Antetokounmpo,5,130
K. Middleton,E. Bledsoe,T. Snell,D. Wilson,G. Antetokounmpo,11,217
