K. Lowry,K. Leonard,P. Siakam,D. Green,S. Ibaka,17,447
F. VanVleet,K. Leonard,P. Siakam,D. Green,S. Ibaka,3,45
F. VanVleet,K. Leonard,P. Siakam,D. Green,S. Ibaka,3,55
F. VanVleet,O. Anunoby,N. Powell,D. Green,S. Ibaka,2,97
F. VanVleet,O. Anunoby,N. Powell,K. Lowry,G. Monroe,3,76
N. Powell,G. Monroe,F. VanVleet,O. Anunoby,K. Lowry,7,95
N. Powell,G. Monroe,F. VanVleet,O. Anunoby,K. Lowry,0,66
D. Wright,G. Monroe,F. VanVleet,O. Anunoby,K. Lowry,3,58
D. Wright,G. Monroe,F. VanVleet,O. Anunoby,K. Lowry,2,47
D. Wright,K. Leonard,P. Siakam,O. Anunoby,K. Lowry,5,84
D. Wright,K. Leonard,P. Siakam,O. Anunoby,K. Lowry,1,25
D. Wright,K. Leonard,P. Siakam,D. Green,S. Ibaka,0,48
D. Wright,K. Leonard,P. Siakam,D. Green,S. Ibaka,13,236
D. Wright,K. Leonard,F. VanVleet,D. Green,S. Ibaka,5,61
K. Lowry,D. Green,S. Ibaka,K. Leonard,P. Siakam,13,262
K. Lowry,D. Green,S. Ibaka,K. Leonard,P. Siakam,4,53
K. Lowry,D. Green,S. Ibaka,K. Leonard,P. Siakam,3,163
F. VanVleet,D. Green,S. Ibaka,K. Leonard,P. Siakam,5,59
F. VanVleet,O. Anunoby,N. Powell,K. Leonard,P. Siakam,2,68
F. VanVleet,O. Anunoby,N. Powell,G. Monroe,D. Wright,6,50
F. VanVleet,O. Anunoby,N. Powell,G. Monroe,D. Wright,2,65
G. Monroe,F. VanVleet,O. Anunoby,N. Powell,D. Wright,3,101
G. Monroe,F. VanVleet,O. Anunoby,N. Powell,D. Wright,0,10
G. Monroe,F. VanVleet,O. Anunoby,N. Powell,D. Wright,4,86
G. Monroe,F. VanVleet,O. Anunoby,N. Powell,D. Wright,4,71
C. Boucher,F. VanVleet,O. Anunoby,N. Powell,D. Wright,1,13
C. Boucher,C. Miles,O. Anunoby,N. Powell,D. Wright,0,152
G. Monroe,C. Miles,O. Anunoby,N. Powell,D. Wright,9,159
M. Richardson,C. Miles,C. Boucher,N. Powell,D. Wright,2,128
