B. Bogdanović,D. Collison,T. Young,V. Oladipo,M. Turner,12,370
B. Bogdanović,D. Collison,T. Young,V. Oladipo,M. Turner,3,124
T. Evans,C. Joseph,D. Sabonis,V. Oladipo,M. Turner,0,22
T. Evans,C. Joseph,D. Sabonis,V. Oladipo,M. Turner,0,74
T. Evans,C. Joseph,D. Sabonis,D. McDermott,T. Young,3,130
T. Young,D. McDermott,T. Evans,D. Sabonis,C. Joseph,8,113
T. Young,D. McDermott,T. Evans,D. Sabonis,C. Joseph,8,175
T. Young,D. McDermott,T. Evans,D. Sabonis,C. Joseph,6,90
B. Bogdanović,D. McDermott,T. Evans,D. Sabonis,C. Joseph,4,29
B. Bogdanović,D. McDermott,T. Evans,D. Sabonis,C. Joseph,0,30
B. Bogdanović,V. Oladipo,T. Evans,D. Sabonis,C. Joseph,2,76
B. Bogdanović,V. Oladipo,D. Collison,M. Turner,C. Joseph,4,143
T. Evans,V. Oladipo,D. Collison,M. Turner,T. Young,0,64
B. Bogdanović,T. Young,D. Collison,V. Oladipo,M. Turner,11,406
B. Bogdanović,T. Young,D. Collison,V. Oladipo,M. Turner,7,112
C. Joseph,D. Sabonis,D. Collison,V. Oladipo,M. Turner,2,69
C. Joseph,D. Sabonis,T. Evans,D. McDermott,M. Turner,2,133
D. McDermott,B. Bogdanović,D. Sabonis,T. Evans,C. Joseph,5,152
D. McDermott,B. Bogdanović,D. Sabonis,T. Evans,C. Joseph,2,17
D. McDermott,B. Bogdanović,D. Sabonis,T. Evans,C. Joseph,7,81
D. McDermott,B. Bogdanović,D. Sabonis,T. Evans,C. Joseph,4,159
V. Oladipo,B. Bogdanović,D. Sabonis,T. Evans,C. Joseph,0,58
V. Oladipo,D. Collison,M. Turner,T. Evans,C. Joseph,0,35
V. Oladipo,D. Collison,M. Turner,B. Bogdanović,C. Joseph,2,132
V. Oladipo,T. Evans,D. Sabonis,B. Bogdanović,C. Joseph,3,54
V. Oladipo,T. Evans,D. Sabonis,B. Bogdanović,C. Joseph,0,12
V. Oladipo,T. Evans,D. Sabonis,B. Bogdanović,C. Joseph,1,7
V. Oladipo,T. Evans,D. Sabonis,B. Bogdanović,C. Joseph,3,13
