C. Paul,K. Faried,E. Gordon,P. Tucker,J. Harden,9,315
A. Rivers,K. Faried,E. Gordon,P. Tucker,J. Harden,2,81
A. Rivers,N. Hilário,E. Gordon,P. Tucker,J. Harden,0,16
A. Rivers,N. Hilário,J. Ennis,P. Tucker,J. Harden,4,64
A. Rivers,N. Hilário,J. Ennis,G. Green,J. Harden,3,138
A. Rivers,N. Hilário,J. Ennis,G. Green,C. Paul,0,56
A. Rivers,K. Faried,J. Ennis,G. Green,C. Paul,0,50
C. Paul,A. Rivers,E. Gordon,K. Faried,P. Tucker,13,244
J. Ennis,J. Harden,E. Gordon,K. Faried,P. Tucker,5,65
J. Ennis,J. Harden,E. Gordon,K. Faried,P. Tucker,6,94
J. Ennis,J. Harden,E. Gordon,K. Faried,P. Tucker,4,136
J. Ennis,J. Harden,G. Green,K. Faried,P. Tucker,7,181
K. Faried,C. Paul,E. Gordon,J. Harden,P. Tucker,8,287
N. Hilário,C. Paul,E. Gordon,J. Harden,P. Tucker,0,63
N. Hilário,A. Rivers,E. Gordon,J. Harden,P. Tucker,3,100
N. Hilário,A. Rivers,J. Ennis,J. Harden,P. Tucker,4,52
N. Hilário,A. Rivers,J. Ennis,J. Harden,P. Tucker,0,46
N. Hilário,A. Rivers,J. Ennis,J. Harden,P. Tucker,3,96
N. Hilário,A. Rivers,J. Ennis,E. Gordon,C. Paul,3,76
J. Ennis,C. Paul,A. Rivers,E. Gordon,K. Faried,8,225
G. Green,J. Harden,P. Tucker,E. Gordon,K. Faried,1,42
G. Green,J. Harden,P. Tucker,E. Gordon,K. Faried,6,155
J. Ennis,J. Harden,P. Tucker,E. Gordon,K. Faried,4,87
C. Paul,J. Harden,P. Tucker,E. Gordon,K. Faried,9,198
A. Rivers,J. Harden,P. Tucker,E. Gordon,K. Faried,1,13
