B. Forbes,D. Cunningham,D. White,L. Aldridge,D. DeRozan,12,248
P. Mills,D. Cunningham,D. White,L. Aldridge,D. DeRozan,0,29
P. Mills,D. Bertāns,D. White,L. Aldridge,D. DeRozan,0,37
P. Mills,M. Belinelli,D. White,L. Aldridge,D. DeRozan,2,42
P. Mills,M. Belinelli,D. Bertāns,L. Aldridge,D. DeRozan,3,65
P. Mills,M. Belinelli,D. Bertāns,L. Aldridge,D. DeRozan,0,26
P. Mills,M. Belinelli,D. Bertāns,C. Metu,D. DeRozan,0,35
P. Mills,M. Belinelli,D. Bertāns,C. Metu,D. DeRozan,0,89
P. Mills,M. Belinelli,D. Bertāns,C. Metu,Q. Pondexter,3,149
M. Belinelli,P. Mills,D. Bertāns,Q. Pondexter,L. Aldridge,3,56
B. Forbes,D. White,D. Bertāns,Q. Pondexter,L. Aldridge,5,79
B. Forbes,D. White,D. DeRozan,Q. Pondexter,L. Aldridge,5,112
B. Forbes,D. White,D. DeRozan,D. Cunningham,L. Aldridge,5,139
B. Forbes,D. White,D. DeRozan,D. Cunningham,L. Aldridge,3,54
B. Forbes,P. Mills,D. DeRozan,D. Cunningham,C. Metu,3,101
L. Aldridge,P. Mills,D. DeRozan,D. Cunningham,M. Belinelli,0,15
L. Aldridge,P. Mills,D. DeRozan,D. Bertāns,M. Belinelli,0,14
C. Metu,P. Mills,D. DeRozan,D. Bertāns,M. Belinelli,8,150
D. Cunningham,D. DeRozan,D. White,L. Aldridge,B. Forbes,0,39
D. Bertāns,D. DeRozan,D. White,L. Aldridge,B. Forbes,13,328
D. Bertāns,M. Belinelli,P. Mills,L. Aldridge,B. Forbes,5,140
D. Bertāns,M. Belinelli,P. Mills,D. DeRozan,C. Metu,0,71
D. White,M. Belinelli,P. Mills,D. DeRozan,C. Metu,2,142
P. Mills,D. DeRozan,D. White,Q. Pondexter,L. Aldridge,4,161
B. Forbes,D. DeRozan,D. White,Q. Pondexter,L. Aldridge,4,124
B. Forbes,D. DeRozan,D. White,Q. Pondexter,L. Aldridge,2,39
B. Forbes,M. Belinelli,P. Mills,Q. Pondexter,L. Aldridge,2,97
B. Forbes,D. DeRozan,P. Mills,Q. Pondexter,L. Aldridge,2,112
B. Forbes,D. DeRozan,P. Mills,D. White,L. Aldridge,6,104
B. Forbes,D. DeRozan,P. Mills,D. White,L. Aldridge,4,83
