T. Young,B. Bogdanović,D. Collison,M. Turner,W. Matthews,21,424
T. Young,B. Bogdanović,D. Collison,M. Turner,W. Matthews,2,54
D. Sabonis,B. Bogdanović,D. Collison,M. Turner,W. Matthews,1,30
D. Sabonis,C. Joseph,D. Collison,M. Turner,W. Matthews,2,32
D. Sabonis,C. Joseph,T. Evans,M. Turner,W. Matthews,1,14
D. Sabonis,C. Joseph,T. Evans,T. Leaf,W. Matthews,2,50
D. Sabonis,C. Joseph,T. Evans,T. Leaf,D. McDermott,0,31
D. Sabonis,C. Joseph,T. Evans,T. Leaf,D. McDermott,2,85
T. Evans,D. McDermott,T. Young,C. Joseph,D. Sabonis,10,228
T. Evans,D. McDermott,T. Young,C. Joseph,D. Sabonis,0,94
B. Bogdanović,W. Matthews,M. Turner,C. Joseph,D. Sabonis,2,103
B. Bogdanović,W. Matthews,M. Turner,D. Collison,D. Sabonis,0,93
B. Bogdanović,W. Matthews,M. Turner,D. Collison,T. Young,2,49
B. Bogdanović,W. Matthews,M. Turner,D. Collison,T. Young,3,153
T. Young,B. Bogdanović,D. Collison,M. Turner,W. Matthews,16,373
T. Young,B. Bogdanović,D. Collison,M. Turner,W. Matthews,1,55
D. Sabonis,B. Bogdanović,D. Collison,M. Turner,W. Matthews,0,35
D. Sabonis,C. Joseph,D. Collison,M. Turner,W. Matthews,7,114
D. Sabonis,C. Joseph,D. McDermott,T. Young,W. Matthews,0,30
D. Sabonis,C. Joseph,D. McDermott,T. Young,T. Evans,0,108
D. Sabonis,C. Joseph,D. McDermott,T. Young,T. Evans,0,3
D. Sabonis,C. Joseph,D. McDermott,T. Young,T. Evans,0,2
T. Young,D. McDermott,T. Evans,C. Joseph,D. Sabonis,8,242
T. Young,D. McDermott,T. Evans,C. Joseph,D. Sabonis,2,54
T. Young,D. McDermott,T. Evans,C. Joseph,D. Sabonis,5,69
M. Turner,D. McDermott,T. Evans,C. Joseph,D. Sabonis,1,71
M. Turner,B. Bogdanović,T. Evans,C. Joseph,D. Sabonis,1,65
M. Turner,B. Bogdanović,D. Collison,W. Matthews,T. Young,6,165
M. Turner,B. Bogdanović,D. Collison,W. Matthews,T. Young,0,23
M. Turner,B. Bogdanović,D. Collison,W. Matthews,T. Young,2,7
M. Turner,B. Bogdanović,D. Collison,W. Matthews,T. Young,1,9
M. Turner,B. Bogdanović,D. Collison,W. Matthews,T. Evans,0,15
