D. Bertāns,B. Forbes,D. DeRozan,R. Gay,L. Aldridge,11
P. Mills,D. White,D. DeRozan,R. Gay,L. Aldridge,10
P. Mills,D. White,D. Bertāns,D. Cunningham,L. Aldridge,6
P. Mills,D. White,D. Bertāns,D. Cunningham,J. Poeltl,0
P. Mills,D. White,D. Cunningham,D. Bertāns,J. Poeltl,15
D. DeRozan,B. Forbes,D. Cunningham,D. Bertāns,J. Poeltl,1
D. DeRozan,B. Forbes,R. Gay,D. Bertāns,J. Poeltl,6
D. DeRozan,B. Forbes,R. Gay,L. Aldridge,D. White,2
D. DeRozan,P. Mills,R. Gay,L. Aldridge,D. White,9
D. DeRozan,P. Mills,D. Cunningham,L. Aldridge,D. White,2
D. DeRozan,P. Mills,D. Cunningham,L. Aldridge,D. White,0
B. Forbes,R. Gay,L. Aldridge,D. Bertāns,D. DeRozan,10
P. Mills,R. Gay,L. Aldridge,D. Bertāns,D. DeRozan,0
P. Mills,D. White,L. Aldridge,D. Bertāns,D. DeRozan,9
P. Mills,D. White,D. Cunningham,J. Poeltl,D. DeRozan,3
P. Mills,D. White,D. Cunningham,J. Poeltl,D. DeRozan,13
P. Mills,D. White,D. Cunningham,J. Poeltl,D. DeRozan,0
J. Poeltl,D. Bertāns,B. Forbes,R. Gay,D. White,4
L. Aldridge,D. Bertāns,B. Forbes,R. Gay,D. White,6
L. Aldridge,D. Bertāns,B. Forbes,R. Gay,D. White,0
L. Aldridge,D. DeRozan,B. Forbes,R. Gay,D. White,0
L. Aldridge,D. DeRozan,B. Forbes,R. Gay,D. White,7
L. Aldridge,D. DeRozan,P. Mills,R. Gay,D. White,16
D. Bertāns,D. DeRozan,C. Metu,D. Cunningham,Q. Pondexter,1
