M. Brogdon,G. Antetokounmpo,E. Bledsoe,B. Lopez,K. Middleton,8,284
N. Mirotić,G. Antetokounmpo,E. Bledsoe,B. Lopez,K. Middleton,3,58
N. Mirotić,P. Connaughton,E. Bledsoe,B. Lopez,K. Middleton,1,64
N. Mirotić,P. Connaughton,E. Bledsoe,B. Lopez,K. Middleton,0,74
N. Mirotić,P. Connaughton,E. İlyasova,T. Snell,K. Middleton,4,52
N. Mirotić,P. Connaughton,E. İlyasova,T. Snell,K. Middleton,0,21
N. Mirotić,P. Connaughton,E. İlyasova,T. Snell,M. Brogdon,2,94
G. Antetokounmpo,P. Connaughton,E. İlyasova,T. Snell,M. Brogdon,5,73
P. Connaughton,M. Brogdon,E. İlyasova,N. Mirotić,T. Snell,7,116
D. DiVincenzo,M. Brogdon,E. İlyasova,N. Mirotić,T. Snell,3,71
D. DiVincenzo,E. Bledsoe,B. Lopez,N. Mirotić,T. Snell,0,39
D. DiVincenzo,E. Bledsoe,B. Lopez,K. Middleton,T. Snell,3,58
D. DiVincenzo,E. Bledsoe,B. Lopez,K. Middleton,T. Snell,3,20
D. DiVincenzo,E. Bledsoe,B. Lopez,K. Middleton,G. Antetokounmpo,11,226
T. Snell,N. Mirotić,B. Lopez,K. Middleton,P. Connaughton,5,157
T. Snell,N. Mirotić,E. İlyasova,K. Middleton,P. Connaughton,1,33
M. Brogdon,G. Antetokounmpo,E. Bledsoe,B. Lopez,K. Middleton,24,286
N. Mirotić,G. Antetokounmpo,E. Bledsoe,B. Lopez,K. Middleton,4,53
N. Mirotić,P. Connaughton,E. Bledsoe,B. Lopez,K. Middleton,5,96
N. Mirotić,P. Connaughton,E. Bledsoe,B. Lopez,K. Middleton,2,35
N. Mirotić,P. Connaughton,E. İlyasova,T. Snell,K. Middleton,3,56
N. Mirotić,P. Connaughton,E. İlyasova,T. Snell,M. Brogdon,4,84
N. Mirotić,P. Connaughton,E. İlyasova,T. Snell,M. Brogdon,0,14
G. Antetokounmpo,P. Connaughton,E. İlyasova,T. Snell,M. Brogdon,3,96
M. Brogdon,P. Connaughton,E. İlyasova,G. Antetokounmpo,T. Snell,2,100
E. Bledsoe,D. DiVincenzo,B. Lopez,G. Antetokounmpo,T. Snell,10,193
E. Bledsoe,N. Mirotić,B. Lopez,K. Middleton,T. Snell,6,137
E. Bledsoe,N. Mirotić,B. Lopez,K. Middleton,G. Antetokounmpo,2,27
E. Bledsoe,N. Mirotić,P. Connaughton,K. Middleton,G. Antetokounmpo,3,62
E. Bledsoe,T. Snell,P. Connaughton,E. İlyasova,G. Antetokounmpo,0,9
D. DiVincenzo,T. Snell,P. Connaughton,E. İlyasova,G. Antetokounmpo,2,96
D. DiVincenzo,T. Snell,P. Connaughton,E. İlyasova,N. Mirotić,4,96
