D. Collison,B. Bogdanović,T. Young,V. Oladipo,D. Sabonis,11
D. Collison,B. Bogdanović,T. Young,V. Oladipo,D. Sabonis,2
D. Collison,B. Bogdanović,T. Young,V. Oladipo,D. Sabonis,5
C. Joseph,B. Bogdanović,T. Young,V. Oladipo,D. Sabonis,0
C. Joseph,T. Evans,T. Young,V. Oladipo,D. Sabonis,2
C. Joseph,T. Evans,D. McDermott,V. Oladipo,D. Sabonis,0
C. Joseph,T. Evans,D. McDermott,T. Leaf,K. O'Quinn,0
C. Joseph,T. Evans,D. McDermott,T. Leaf,K. O'Quinn,0
T. Leaf,D. McDermott,K. O'Quinn,T. Evans,C. Joseph,13
T. Leaf,D. McDermott,K. O'Quinn,T. Evans,C. Joseph,2
T. Young,D. McDermott,K. O'Quinn,T. Evans,C. Joseph,0
T. Young,B. Bogdanović,D. Sabonis,T. Evans,C. Joseph,4
T. Young,B. Bogdanović,D. Sabonis,V. Oladipo,C. Joseph,3
T. Young,B. Bogdanović,D. Sabonis,V. Oladipo,D. Collison,1
T. Young,B. Bogdanović,D. Sabonis,V. Oladipo,D. Collison,4
T. Young,B. Bogdanović,D. Sabonis,V. Oladipo,D. Collison,0
T. Young,B. Bogdanović,K. O'Quinn,V. Oladipo,D. Collison,0
T. Young,B. Bogdanović,K. O'Quinn,T. Evans,D. Collison,0
B. Bogdanović,D. Collison,T. Young,V. Oladipo,D. Sabonis,12
B. Bogdanović,D. Collison,T. Young,V. Oladipo,D. Sabonis,6
B. Bogdanović,D. Collison,T. Young,V. Oladipo,D. Sabonis,2
B. Bogdanović,D. Collison,T. Young,V. Oladipo,D. Sabonis,2
T. Evans,C. Joseph,T. Young,V. Oladipo,D. Sabonis,3
T. Evans,C. Joseph,T. Leaf,V. Oladipo,D. Sabonis,2
T. Evans,C. Joseph,T. Leaf,V. Oladipo,D. Sabonis,0
C. Joseph,T. Leaf,T. Evans,D. McDermott,K. O'Quinn,16
C. Joseph,T. Leaf,T. Evans,D. McDermott,K. O'Quinn,4
A. Holiday,A. Johnson,T. Evans,D. McDermott,K. O'Quinn,2
A. Holiday,A. Johnson,E. Sumner,D. McDermott,K. O'Quinn,5
A. Holiday,A. Johnson,E. Sumner,T. Leaf,K. O'Quinn,7
