B. Forbes,R. Gay,J. Poeltl,L. Aldridge,D. DeRozan,15,449
M. Belinelli,P. Gasol,P. Mills,L. Aldridge,D. DeRozan,2,53
M. Belinelli,P. Gasol,P. Mills,D. Bertāns,D. DeRozan,0,28
M. Belinelli,P. Gasol,P. Mills,D. Bertāns,D. DeRozan,5,190
P. Gasol,D. Bertāns,P. Mills,M. Belinelli,R. Gay,0,43
J. Poeltl,D. Bertāns,P. Mills,M. Belinelli,R. Gay,2,55
J. Poeltl,L. Aldridge,P. Mills,M. Belinelli,R. Gay,2,11
J. Poeltl,L. Aldridge,B. Forbes,M. Belinelli,R. Gay,0,94
D. Bertāns,L. Aldridge,B. Forbes,M. Belinelli,R. Gay,1,39
D. Bertāns,L. Aldridge,B. Forbes,D. DeRozan,R. Gay,2,20
D. Bertāns,L. Aldridge,B. Forbes,D. DeRozan,R. Gay,4,78
D. Bertāns,L. Aldridge,B. Forbes,D. DeRozan,P. Mills,0,31
D. Bertāns,P. Gasol,B. Forbes,D. DeRozan,P. Mills,5,80
L. Aldridge,P. Gasol,B. Forbes,D. DeRozan,P. Mills,3,90
L. Aldridge,D. Bertāns,B. Forbes,D. DeRozan,P. Mills,9,179
J. Poeltl,B. Forbes,R. Gay,L. Aldridge,D. DeRozan,5,160
P. Gasol,B. Forbes,R. Gay,L. Aldridge,D. DeRozan,4,90
P. Gasol,P. Mills,R. Gay,L. Aldridge,D. DeRozan,1,98
D. Cunningham,P. Mills,R. Gay,L. Aldridge,D. DeRozan,2,71
D. Cunningham,P. Mills,M. Belinelli,L. Aldridge,D. DeRozan,4,62
D. Cunningham,P. Mills,M. Belinelli,P. Gasol,D. DeRozan,1,17
D. Cunningham,P. Mills,M. Belinelli,P. Gasol,D. DeRozan,0,30
D. Cunningham,P. Mills,M. Belinelli,P. Gasol,R. Gay,2,142
D. Cunningham,P. Mills,M. Belinelli,P. Gasol,R. Gay,2,50
R. Gay,P. Mills,D. DeRozan,L. Aldridge,B. Forbes,0,142
M. Belinelli,D. Bertāns,D. DeRozan,L. Aldridge,B. Forbes,8,141
M. Belinelli,D. Bertāns,P. Mills,L. Aldridge,B. Forbes,0,106
C. Metu,D. Bertāns,Q. Pondexter,D. Cunningham,B. Forbes,4,160
C. Metu,D. Eubanks,Q. Pondexter,D. Cunningham,B. Forbes,0,6
C. Metu,D. Eubanks,Q. Pondexter,D. Cunningham,M. Belinelli,13,165
