W. Matthews,D. Smith,D. Jordan,H. Barnes,L. Dončić,9,310
D. Finney-Smith,D. Smith,D. Jordan,H. Barnes,L. Dončić,5,86
D. Finney-Smith,D. Smith,D. Jordan,H. Barnes,L. Dončić,8,72
D. Finney-Smith,D. Smith,D. Jordan,H. Barnes,L. Dončić,0,35
D. Finney-Smith,J. Barea,D. Jordan,H. Barnes,L. Dončić,3,58
D. Finney-Smith,J. Barea,D. Powell,H. Barnes,L. Dončić,4,98
D. Finney-Smith,J. Barea,D. Powell,M. Kleber,W. Matthews,6,61
M. Kleber,W. Matthews,D. Powell,J. Barea,D. Finney-Smith,4,119
M. Kleber,W. Matthews,D. Powell,J. Barea,D. Finney-Smith,5,64
M. Kleber,W. Matthews,D. Powell,J. Barea,D. Finney-Smith,8,93
M. Kleber,W. Matthews,D. Powell,J. Barea,D. Finney-Smith,0,41
H. Barnes,D. Jordan,D. Smith,J. Barea,D. Finney-Smith,3,52
H. Barnes,D. Jordan,D. Smith,L. Dončić,D. Finney-Smith,3,51
H. Barnes,D. Jordan,D. Smith,L. Dončić,W. Matthews,0,62
M. Kleber,D. Jordan,D. Smith,L. Dončić,W. Matthews,9,186
M. Kleber,D. Jordan,D. Smith,L. Dončić,D. Finney-Smith,3,52
W. Matthews,L. Dončić,D. Jordan,D. Smith,H. Barnes,0,142
W. Matthews,L. Dončić,D. Jordan,D. Smith,H. Barnes,4,190
D. Finney-Smith,L. Dončić,D. Jordan,D. Smith,H. Barnes,7,196
D. Finney-Smith,J. Barea,W. Matthews,D. Powell,H. Barnes,2,32
D. Finney-Smith,J. Barea,W. Matthews,D. Powell,H. Barnes,0,21
D. Finney-Smith,J. Barea,W. Matthews,D. Powell,H. Barnes,2,88
D. Finney-Smith,J. Barea,W. Matthews,D. Powell,M. Kleber,1,33
D. Finney-Smith,D. Smith,W. Matthews,D. Powell,M. Kleber,1,18
W. Matthews,D. Powell,J. Barea,M. Kleber,D. Finney-Smith,7,115
W. Matthews,D. Powell,J. Barea,M. Kleber,D. Finney-Smith,3,86
L. Dončić,D. Jordan,J. Barea,M. Kleber,D. Finney-Smith,0,57
L. Dončić,D. Jordan,H. Barnes,D. Smith,D. Finney-Smith,6,180
L. Dončić,D. Jordan,H. Barnes,D. Smith,W. Matthews,13,206
L. Dončić,J. Brunson,R. Broekhoff,D. Smith,S. Mejri,1,15
M. Kleber,J. Brunson,R. Broekhoff,D. Smith,S. Mejri,2,21
M. Kleber,J. Brunson,R. Broekhoff,D. Powell,S. Mejri,0,40
