R. Bullock,B. Brown,R. Jackson,B. Griffin,A. Drummond,13,342
R. Bullock,B. Brown,R. Jackson,B. Griffin,A. Drummond,0,53
L. Kennard,B. Brown,R. Jackson,B. Griffin,A. Drummond,2,77
L. Kennard,J. Calderón,S. Johnson,B. Griffin,A. Drummond,0,164
L. Kennard,J. Calderón,S. Johnson,G. Robinson,A. Drummond,0,5
L. Kennard,J. Calderón,S. Johnson,G. Robinson,A. Drummond,4,79
S. Johnson,L. Kennard,J. Calderón,Z. Pachulia,L. Galloway,3,121
B. Griffin,L. Kennard,J. Calderón,Z. Pachulia,L. Galloway,0,37
B. Griffin,L. Kennard,J. Calderón,Z. Pachulia,L. Galloway,0,8
B. Griffin,L. Kennard,J. Calderón,Z. Pachulia,L. Galloway,1,51
B. Griffin,R. Bullock,J. Calderón,Z. Pachulia,L. Galloway,2,26
B. Griffin,R. Bullock,R. Jackson,Z. Pachulia,L. Galloway,4,101
B. Griffin,R. Bullock,R. Jackson,A. Drummond,L. Galloway,7,176
B. Griffin,R. Bullock,R. Jackson,A. Drummond,B. Brown,2,68
B. Griffin,R. Bullock,R. Jackson,A. Drummond,B. Brown,4,58
B. Griffin,R. Bullock,R. Jackson,Z. Pachulia,B. Brown,2,42
B. Griffin,R. Bullock,L. Galloway,Z. Pachulia,B. Brown,1,21
B. Griffin,S. Johnson,L. Galloway,Z. Pachulia,B. Brown,0,11
R. Jackson,B. Brown,B. Griffin,A. Drummond,R. Bullock,7,327
J. Calderón,B. Brown,B. Griffin,A. Drummond,R. Bullock,0,34
J. Calderón,B. Brown,B. Griffin,A. Drummond,R. Bullock,0,82
J. Calderón,L. Galloway,B. Griffin,A. Drummond,R. Bullock,5,122
R. Jackson,L. Galloway,S. Johnson,A. Drummond,R. Bullock,2,51
R. Jackson,L. Galloway,S. Johnson,A. Drummond,R. Bullock,4,104
S. Johnson,Z. Pachulia,L. Galloway,L. Kennard,R. Jackson,4,155
B. Griffin,Z. Pachulia,L. Galloway,L. Kennard,R. Jackson,1,27
B. Griffin,Z. Pachulia,L. Galloway,L. Kennard,R. Jackson,5,80
B. Griffin,A. Drummond,L. Galloway,L. Kennard,R. Jackson,4,130
B. Griffin,A. Drummond,L. Galloway,L. Kennard,R. Jackson,2,110
B. Griffin,A. Drummond,R. Bullock,L. Kennard,R. Jackson,4,66
B. Griffin,A. Drummond,R. Bullock,L. Kennard,R. Jackson,2,47
B. Griffin,A. Drummond,R. Bullock,L. Kennard,R. Jackson,2,11
B. Griffin,A. Drummond,R. Bullock,B. Brown,R. Jackson,0,23
B. Griffin,A. Drummond,R. Bullock,B. Brown,R. Jackson,2,46
B. Griffin,L. Kennard,R. Bullock,L. Galloway,R. Jackson,1,4
B. Griffin,A. Drummond,R. Bullock,B. Brown,R. Jackson,1,16
B. Griffin,A. Drummond,R. Bullock,B. Brown,Z. Pachulia,2,2
B. Griffin,A. Drummond,R. Bullock,B. Brown,R. Jackson,0,3
