W. Ellington,A. Drummond,R. Jackson,B. Brown,B. Griffin,14,338
L. Kennard,A. Drummond,R. Jackson,B. Brown,B. Griffin,3,95
L. Kennard,Z. Pachulia,R. Jackson,B. Brown,B. Griffin,0,42
L. Kennard,Z. Pachulia,I. Smith,B. Brown,B. Griffin,5,167
L. Kennard,Z. Pachulia,I. Smith,L. Galloway,T. Maker,3,78
L. Kennard,Z. Pachulia,T. Maker,I. Smith,L. Galloway,9,234
L. Kennard,Z. Pachulia,T. Maker,I. Smith,L. Galloway,4,85
A. Drummond,W. Ellington,T. Maker,I. Smith,L. Galloway,10,253
A. Drummond,W. Ellington,B. Griffin,R. Jackson,L. Galloway,2,148
B. Brown,W. Ellington,R. Jackson,B. Griffin,A. Drummond,5,203
L. Kennard,W. Ellington,R. Jackson,B. Griffin,A. Drummond,8,233
L. Kennard,W. Ellington,R. Jackson,B. Griffin,A. Drummond,3,112
L. Kennard,L. Galloway,I. Smith,B. Griffin,A. Drummond,4,44
L. Kennard,L. Galloway,I. Smith,B. Griffin,A. Drummond,5,42
L. Kennard,L. Galloway,I. Smith,T. Maker,A. Drummond,3,86
Z. Pachulia,T. Maker,L. Kennard,I. Smith,L. Galloway,9,116
Z. Pachulia,T. Maker,L. Kennard,I. Smith,L. Galloway,2,72
B. Griffin,T. Maker,L. Kennard,I. Smith,L. Galloway,3,102
B. Griffin,A. Drummond,L. Kennard,I. Smith,L. Galloway,4,147
B. Griffin,A. Drummond,W. Ellington,R. Jackson,L. Galloway,12,263
B. Griffin,A. Drummond,T. Maker,R. Jackson,L. Galloway,2,18
B. Griffin,A. Drummond,T. Maker,R. Jackson,L. Galloway,0,2
