R. Jackson,B. Brown,B. Griffin,A. Drummond,R. Bullock,17,341
R. Jackson,B. Brown,B. Griffin,A. Drummond,R. Bullock,2,14
R. Jackson,B. Brown,B. Griffin,A. Drummond,R. Bullock,2,139
J. Calderón,B. Brown,B. Griffin,A. Drummond,R. Bullock,10,185
J. Calderón,S. Johnson,L. Kennard,A. Drummond,R. Bullock,0,41
A. Drummond,L. Galloway,S. Johnson,J. Calderón,L. Kennard,0,169
A. Drummond,L. Galloway,S. Johnson,J. Calderón,L. Kennard,2,127
R. Bullock,B. Griffin,J. Leuer,J. Calderón,L. Kennard,8,144
R. Bullock,B. Griffin,J. Leuer,B. Brown,R. Jackson,0,18
R. Bullock,B. Griffin,J. Leuer,B. Brown,R. Jackson,2,33
R. Bullock,B. Griffin,A. Drummond,B. Brown,R. Jackson,8,229
R. Jackson,A. Drummond,R. Bullock,B. Griffin,B. Brown,8,326
R. Jackson,A. Drummond,R. Bullock,B. Griffin,B. Brown,0,45
J. Calderón,A. Drummond,R. Bullock,B. Griffin,B. Brown,6,110
J. Calderón,J. Leuer,R. Bullock,B. Griffin,B. Brown,4,76
J. Calderón,J. Leuer,R. Bullock,B. Griffin,B. Brown,0,39
J. Calderón,J. Leuer,G. Robinson,B. Griffin,B. Brown,1,49
J. Calderón,J. Leuer,G. Robinson,S. Johnson,B. Brown,3,51
J. Calderón,J. Leuer,G. Robinson,S. Johnson,B. Brown,0,24
S. Johnson,J. Leuer,G. Robinson,J. Calderón,L. Kennard,5,97
S. Johnson,J. Leuer,G. Robinson,J. Calderón,L. Kennard,3,109
S. Johnson,J. Leuer,G. Robinson,J. Calderón,L. Kennard,1,27
A. Drummond,B. Griffin,G. Robinson,J. Calderón,L. Kennard,2,65
A. Drummond,B. Griffin,R. Bullock,J. Calderón,L. Kennard,0,13
A. Drummond,B. Griffin,R. Bullock,J. Calderón,L. Kennard,3,62
A. Drummond,B. Griffin,R. Bullock,B. Brown,L. Kennard,4,85
A. Drummond,B. Griffin,R. Bullock,B. Brown,R. Jackson,10,174
A. Drummond,B. Griffin,R. Bullock,B. Brown,R. Jackson,6,88
