A. Bogut,K. Durant,K. Thompson,D. Green,S. Curry,12,353
A. Bogut,K. Durant,K. Thompson,D. Green,S. Curry,1,99
K. Looney,A. McKinnie,K. Thompson,D. Green,S. Curry,0,37
K. Looney,A. McKinnie,S. Livingston,D. Green,S. Curry,12,231
S. Livingston,J. Bell,Q. Cook,K. Thompson,K. Durant,4,139
S. Livingston,J. Bell,Q. Cook,K. Thompson,K. Durant,5,95
A. McKinnie,J. Bell,Q. Cook,K. Thompson,K. Durant,2,130
A. McKinnie,S. Curry,D. Green,K. Looney,K. Durant,2,120
K. Thompson,S. Curry,D. Green,A. Bogut,K. Durant,5,137
K. Thompson,S. Curry,D. Green,K. Looney,K. Durant,4,99
K. Durant,A. Bogut,K. Thompson,D. Green,S. Curry,7,255
K. Durant,A. Bogut,K. Thompson,D. Green,S. Curry,2,21
A. McKinnie,A. Bogut,K. Thompson,D. Green,S. Curry,5,104
A. McKinnie,K. Looney,K. Thompson,D. Green,S. Curry,2,38
A. McKinnie,K. Looney,K. Thompson,D. Green,S. Curry,2,100
A. McKinnie,K. Looney,S. Livingston,D. Green,S. Curry,5,55
A. McKinnie,K. Looney,S. Livingston,D. Green,S. Curry,8,139
K. Thompson,Q. Cook,S. Livingston,D. Green,S. Curry,0,6
K. Thompson,K. Looney,S. Livingston,D. Green,S. Curry,0,2
J. Bell,Q. Cook,S. Livingston,K. Thompson,K. Durant,2,82
J. Bell,Q. Cook,S. Livingston,K. Thompson,K. Durant,2,125
K. Looney,Q. Cook,S. Livingston,K. Thompson,K. Durant,6,74
K. Looney,S. Curry,A. McKinnie,K. Thompson,K. Durant,3,98
K. Looney,S. Curry,A. McKinnie,D. Green,K. Durant,4,68
A. Bogut,S. Curry,K. Thompson,D. Green,K. Durant,7,161
S. Livingston,S. Curry,K. Thompson,D. Green,K. Durant,3,112
