P. George,S. Adams,T. Ferguson,R. Westbrook,J. Grant,13,406
D. Schröder,S. Adams,T. Ferguson,R. Westbrook,J. Grant,3,107
D. Schröder,M. Morris,T. Ferguson,R. Westbrook,J. Grant,0,30
D. Schröder,M. Morris,P. George,A. Nader,J. Grant,6,177
P. George,M. Morris,A. Nader,N. Noel,D. Schröder,5,158
P. George,M. Morris,A. Nader,N. Noel,D. Schröder,7,159
S. Adams,T. Ferguson,J. Grant,R. Westbrook,D. Schröder,9,106
S. Adams,T. Ferguson,J. Grant,R. Westbrook,D. Schröder,3,95
S. Adams,T. Ferguson,J. Grant,R. Westbrook,P. George,2,202
T. Ferguson,P. George,S. Adams,J. Grant,R. Westbrook,15,383
D. Schröder,P. George,S. Adams,J. Grant,R. Westbrook,0,14
D. Schröder,P. George,S. Adams,J. Grant,R. Westbrook,5,63
D. Schröder,T. Ferguson,S. Adams,J. Grant,R. Westbrook,4,40
D. Schröder,T. Ferguson,M. Morris,J. Grant,R. Westbrook,0,61
D. Schröder,T. Ferguson,M. Morris,P. George,R. Westbrook,11,127
D. Schröder,T. Ferguson,M. Morris,P. George,A. Nader,0,32
T. Ferguson,M. Morris,J. Grant,D. Schröder,P. George,5,148
S. Adams,R. Westbrook,J. Grant,D. Schröder,P. George,5,119
S. Adams,R. Westbrook,J. Grant,D. Schröder,P. George,11,112
S. Adams,R. Westbrook,J. Grant,D. Schröder,P. George,2,126
S. Adams,R. Westbrook,T. Ferguson,D. Schröder,P. George,10,215
