D. Nwaba,C. Osman,R. Hood,L. Nance,C. Sexton,13
J. Blossomgame,J. Clarkson,R. Hood,L. Nance,C. Sexton,2
J. Blossomgame,J. Clarkson,A. Burks,L. Nance,C. Sexton,2
J. Blossomgame,J. Clarkson,A. Burks,M. Dellavedova,A. Žižić,5
J. Blossomgame,J. Clarkson,A. Burks,M. Dellavedova,A. Žižić,0
M. Dellavedova,A. Žižić,J. Blossomgame,J. Clarkson,A. Burks,15
M. Dellavedova,A. Žižić,J. Blossomgame,J. Clarkson,A. Burks,0
R. Hood,L. Nance,J. Blossomgame,J. Clarkson,A. Burks,0
R. Hood,L. Nance,C. Osman,J. Clarkson,A. Burks,2
R. Hood,L. Nance,C. Osman,C. Sexton,A. Burks,7
J. Clarkson,L. Nance,D. Nwaba,C. Sexton,J. Blossomgame,4
J. Clarkson,L. Nance,C. Osman,C. Sexton,J. Blossomgame,0
D. Nwaba,C. Osman,R. Hood,L. Nance,C. Sexton,10
D. Nwaba,C. Osman,R. Hood,L. Nance,C. Sexton,8
J. Clarkson,C. Osman,R. Hood,L. Nance,C. Sexton,1
J. Clarkson,J. Blossomgame,R. Hood,L. Nance,C. Sexton,5
J. Clarkson,J. Blossomgame,A. Burks,M. Dellavedova,A. Žižić,6
J. Clarkson,J. Blossomgame,A. Burks,M. Dellavedova,A. Žižić,0
A. Žižić,M. Dellavedova,A. Burks,J. Blossomgame,J. Clarkson,13
L. Nance,M. Dellavedova,A. Burks,J. Blossomgame,J. Clarkson,3
L. Nance,C. Sexton,A. Burks,J. Blossomgame,J. Clarkson,1
L. Nance,C. Sexton,A. Burks,J. Blossomgame,J. Clarkson,1
L. Nance,C. Sexton,C. Osman,J. Blossomgame,J. Clarkson,3
L. Nance,C. Sexton,C. Osman,J. Blossomgame,J. Clarkson,0
L. Nance,C. Sexton,C. Osman,A. Burks,J. Clarkson,2
L. Nance,C. Sexton,C. Osman,A. Burks,J. Clarkson,4
L. Nance,C. Sexton,C. Osman,A. Burks,J. Clarkson,1
A. Žižić,C. Sexton,C. Osman,A. Burks,J. Blossomgame,0
A. Žižić,M. Dellavedova,C. Osman,A. Burks,J. Blossomgame,2
