W. Cauley-Stein,N. Bjelica,I. Shumpert,D. Fox,B. Hield,2,101
H. Giles,N. Bjelica,I. Shumpert,D. Fox,B. Hield,11,209
H. Giles,N. Bjelica,I. Shumpert,D. Fox,B. Hield,0,78
H. Giles,M. Bagley,I. Shumpert,D. Fox,B. Hield,3,106
H. Giles,M. Bagley,B. Bogdanović,D. Fox,B. Hield,2,60
H. Giles,M. Bagley,B. Bogdanović,Y. Ferrell,B. Hield,4,61
J. Jackson,M. Bagley,B. Bogdanović,Y. Ferrell,K. Koufos,4,105
M. Bagley,Y. Ferrell,K. Koufos,J. Jackson,B. Bogdanović,0,104
N. Bjelica,Y. Ferrell,K. Koufos,J. Jackson,B. Bogdanović,0,111
N. Bjelica,W. Cauley-Stein,B. Hield,J. Jackson,B. Bogdanović,3,32
I. Shumpert,W. Cauley-Stein,B. Hield,J. Jackson,B. Bogdanović,3,77
I. Shumpert,W. Cauley-Stein,B. Hield,D. Fox,B. Bogdanović,0,22
I. Shumpert,W. Cauley-Stein,B. Hield,D. Fox,B. Bogdanović,4,56
I. Shumpert,W. Cauley-Stein,B. Hield,D. Fox,B. Bogdanović,5,176
I. Shumpert,W. Cauley-Stein,B. Hield,D. Fox,M. Bagley,0,31
I. Shumpert,H. Giles,B. Hield,D. Fox,M. Bagley,7,91
I. Shumpert,N. Bjelica,B. Hield,D. Fox,M. Bagley,2,15
I. Shumpert,J. Jackson,B. Hield,D. Fox,M. Bagley,1,5
M. Bagley,W. Cauley-Stein,I. Shumpert,D. Fox,B. Hield,9,310
M. Bagley,W. Cauley-Stein,I. Shumpert,D. Fox,B. Hield,5,126
M. Bagley,W. Cauley-Stein,I. Shumpert,D. Fox,B. Hield,0,15
B. Bogdanović,W. Cauley-Stein,I. Shumpert,D. Fox,B. Hield,3,80
B. Bogdanović,N. Bjelica,H. Giles,D. Fox,B. Hield,6,189
N. Bjelica,J. Jackson,B. Bogdanović,H. Giles,I. Shumpert,3,144
M. Bagley,J. Jackson,B. Bogdanović,H. Giles,I. Shumpert,2,60
M. Bagley,J. Jackson,B. Bogdanović,H. Giles,I. Shumpert,2,74
M. Bagley,D. Fox,B. Bogdanović,H. Giles,I. Shumpert,0,29
M. Bagley,D. Fox,W. Cauley-Stein,B. Hield,I. Shumpert,4,105
M. Bagley,D. Fox,W. Cauley-Stein,B. Hield,I. Shumpert,7,156
M. Bagley,D. Fox,W. Cauley-Stein,B. Hield,I. Shumpert,2,7
M. Bagley,D. Fox,W. Cauley-Stein,B. Hield,I. Shumpert,6,103
M. Bagley,D. Fox,W. Cauley-Stein,B. Hield,I. Shumpert,0,39
B. Bogdanović,D. Fox,W. Cauley-Stein,B. Hield,I. Shumpert,3,3
