B. Beal,O. Porter,D. Howard,J. Wall,M. Morris,13
B. Beal,O. Porter,D. Howard,J. Wall,M. Morris,5
A. Rivers,O. Porter,D. Howard,J. Wall,M. Morris,3
A. Rivers,K. Oubre,D. Howard,J. Wall,M. Morris,1
A. Rivers,K. Oubre,D. Howard,J. Wall,M. Morris,1
A. Rivers,K. Oubre,J. Green,T. Satoranský,M. Morris,2
A. Rivers,K. Oubre,J. Green,T. Satoranský,I. Mahinmi,0
T. Satoranský,J. Green,I. Mahinmi,K. Oubre,A. Rivers,5
T. Satoranský,J. Green,I. Mahinmi,K. Oubre,A. Rivers,5
B. Beal,J. Green,I. Mahinmi,K. Oubre,A. Rivers,3
B. Beal,J. Green,I. Mahinmi,K. Oubre,A. Rivers,2
B. Beal,D. Howard,J. Wall,K. Oubre,A. Rivers,0
B. Beal,D. Howard,J. Wall,J. Green,O. Porter,0
B. Beal,D. Howard,J. Wall,J. Green,O. Porter,1
B. Beal,D. Howard,J. Wall,M. Morris,O. Porter,4
B. Beal,D. Howard,J. Wall,J. Green,O. Porter,0
B. Beal,D. Howard,J. Wall,J. Green,O. Porter,4
B. Beal,D. Howard,J. Wall,J. Green,O. Porter,6
A. Rivers,D. Howard,J. Wall,J. Green,O. Porter,2
A. Rivers,I. Mahinmi,J. Wall,J. Green,O. Porter,0
M. Morris,B. Beal,O. Porter,D. Howard,J. Wall,6
J. Green,B. Beal,O. Porter,D. Howard,J. Wall,9
J. Green,B. Beal,O. Porter,D. Howard,J. Wall,1
J. Green,A. Rivers,O. Porter,D. Howard,J. Wall,0
J. Green,A. Rivers,K. Oubre,D. Howard,J. Wall,6
J. Green,A. Rivers,K. Oubre,I. Mahinmi,J. Wall,1
J. Green,A. Rivers,K. Oubre,I. Mahinmi,J. Wall,1
J. Green,A. Rivers,K. Oubre,I. Mahinmi,J. Wall,0
J. Green,A. Rivers,K. Oubre,T. Satoranský,J. Wall,0
I. Mahinmi,K. Oubre,A. Rivers,J. Green,J. Wall,11
I. Mahinmi,K. Oubre,A. Rivers,J. Green,J. Wall,7
B. Beal,D. Howard,A. Rivers,J. Green,J. Wall,6
B. Beal,D. Howard,A. Rivers,J. Green,J. Wall,4
B. Beal,D. Howard,A. Rivers,J. Green,J. Wall,7
