R. Hood,G. Hill,T. Thompson,C. Osman,K. Love,11,184
R. Hood,G. Hill,T. Thompson,C. Osman,K. Love,2,141
R. Hood,G. Hill,T. Thompson,C. Osman,K. Love,0,23
C. Sexton,G. Hill,T. Thompson,C. Osman,K. Love,4,32
C. Sexton,G. Hill,T. Thompson,C. Osman,K. Love,1,23
C. Sexton,G. Hill,T. Thompson,C. Osman,K. Love,4,55
C. Sexton,J. Clarkson,L. Nance,C. Osman,K. Love,0,49
C. Sexton,J. Clarkson,L. Nance,C. Osman,K. Love,2,37
C. Sexton,J. Clarkson,L. Nance,R. Hood,K. Love,5,78
C. Sexton,J. Clarkson,L. Nance,R. Hood,S. Dekker,5,98
C. Sexton,J. Clarkson,S. Dekker,L. Nance,R. Hood,5,124
G. Hill,J. Clarkson,S. Dekker,L. Nance,R. Hood,7,68
G. Hill,J. Clarkson,S. Dekker,L. Nance,R. Hood,0,44
G. Hill,K. Love,C. Osman,T. Thompson,R. Hood,5,118
G. Hill,K. Love,C. Osman,T. Thompson,C. Sexton,1,66
G. Hill,K. Love,C. Osman,T. Thompson,C. Sexton,4,140
G. Hill,K. Love,C. Osman,L. Nance,C. Sexton,2,23
G. Hill,K. Love,C. Osman,L. Nance,R. Hood,1,36
J. Clarkson,K. Love,C. Osman,L. Nance,R. Hood,0,36
J. Clarkson,K. Love,C. Osman,L. Nance,R. Hood,1,65
G. Hill,C. Osman,R. Hood,K. Love,T. Thompson,13,338
C. Sexton,C. Osman,R. Hood,K. Love,T. Thompson,0,8
C. Sexton,C. Osman,R. Hood,K. Love,T. Thompson,4,77
C. Sexton,C. Osman,R. Hood,K. Love,T. Thompson,0,17
C. Sexton,C. Osman,R. Hood,K. Love,T. Thompson,0,15
C. Sexton,C. Osman,R. Hood,K. Love,T. Thompson,2,14
C. Sexton,J. Clarkson,R. Hood,K. Love,T. Thompson,0,116
C. Sexton,J. Clarkson,S. Dekker,L. Nance,C. Osman,4,97
C. Sexton,J. Clarkson,S. Dekker,L. Nance,C. Osman,2,22
C. Sexton,J. Clarkson,S. Dekker,L. Nance,C. Osman,1,16
S. Dekker,L. Nance,C. Sexton,J. Clarkson,C. Osman,5,195
K. Love,L. Nance,C. Sexton,J. Clarkson,C. Osman,0,50
K. Love,G. Hill,T. Thompson,J. Clarkson,C. Osman,8,143
K. Love,G. Hill,T. Thompson,J. Clarkson,C. Osman,3,31
K. Love,G. Hill,T. Thompson,C. Sexton,C. Osman,2,96
S. Dekker,G. Hill,A. Žižić,C. Sexton,C. Osman,5,92
S. Dekker,J. Clarkson,A. Žižić,C. Sexton,C. Osman,0,40
S. Dekker,J. Clarkson,A. Žižić,C. Sexton,C. Osman,0,20
S. Dekker,J. Clarkson,A. Žižić,C. Sexton,C. Osman,2,53
