D. Cousins,K. Thompson,D. Green,K. Durant,S. Curry,20,354
D. Cousins,K. Thompson,D. Green,K. Durant,S. Curry,7,82
K. Looney,A. McKinnie,D. Green,K. Durant,S. Curry,4,48
K. Looney,A. McKinnie,D. Green,K. Durant,S. Curry,8,236
A. McKinnie,J. Jerebko,K. Thompson,Q. Cook,D. Cousins,4,231
K. Durant,J. Jerebko,K. Thompson,Q. Cook,D. Cousins,0,15
K. Durant,J. Jerebko,K. Thompson,Q. Cook,D. Cousins,7,145
K. Durant,S. Curry,D. Green,Q. Cook,D. Cousins,4,132
K. Durant,S. Curry,D. Green,K. Looney,K. Thompson,4,133
K. Durant,S. Curry,D. Green,K. Looney,K. Thompson,2,64
D. Cousins,K. Thompson,K. Durant,D. Green,S. Curry,15,272
D. Cousins,K. Thompson,K. Durant,D. Green,S. Curry,3,51
D. Cousins,K. Thompson,K. Durant,D. Green,S. Curry,9,146
K. Looney,A. McKinnie,K. Durant,D. Green,S. Curry,2,43
K. Looney,A. McKinnie,D. Lee,D. Green,S. Curry,5,208
K. Thompson,D. Lee,J. Bell,J. Jerebko,Q. Cook,2,203
K. Thompson,D. Lee,J. Bell,J. Jerebko,Q. Cook,3,59
J. Evans,D. Lee,J. Bell,J. Jerebko,Q. Cook,4,68
J. Evans,A. McKinnie,J. Bell,J. Jerebko,Q. Cook,0,166
J. Evans,D. Lee,J. Bell,J. Jerebko,Q. Cook,5,224
