D. Dedmon,K. Huerter,T. Young,J. Collins,K. Bazemore,9,302
D. Bembry,A. Len,T. Young,J. Collins,K. Bazemore,4,72
D. Bembry,A. Len,J. Anderson,J. Collins,K. Bazemore,0,23
D. Bembry,A. Len,J. Anderson,V. Carter,K. Bazemore,0,37
D. Bembry,A. Len,J. Anderson,V. Carter,K. Bazemore,4,38
D. Bembry,A. Len,J. Anderson,V. Carter,K. Bazemore,2,44
D. Bembry,A. Len,J. Anderson,V. Carter,T. Dorsey,2,46
D. Bembry,A. Len,J. Anderson,V. Carter,T. Dorsey,5,158
T. Dorsey,D. Dedmon,T. Young,K. Huerter,J. Collins,7,217
T. Dorsey,D. Dedmon,T. Young,K. Huerter,J. Collins,1,32
T. Dorsey,D. Dedmon,T. Young,K. Huerter,J. Collins,0,27
K. Bazemore,D. Dedmon,T. Young,K. Huerter,J. Collins,0,13
K. Bazemore,D. Dedmon,T. Young,K. Huerter,J. Collins,7,148
K. Bazemore,D. Dedmon,T. Young,K. Huerter,J. Collins,5,77
K. Bazemore,D. Bembry,A. Len,K. Huerter,J. Collins,4,81
K. Bazemore,D. Bembry,A. Len,K. Huerter,J. Collins,0,65
K. Bazemore,T. Young,A. Len,K. Huerter,J. Collins,2,60
J. Collins,D. Dedmon,K. Huerter,T. Young,K. Bazemore,11,337
J. Anderson,D. Bembry,V. Carter,A. Len,K. Bazemore,2,78
J. Anderson,D. Bembry,V. Carter,A. Len,K. Bazemore,1,39
T. Dorsey,T. Young,V. Carter,A. Len,K. Huerter,2,70
T. Dorsey,T. Young,V. Carter,J. Collins,K. Huerter,4,57
T. Dorsey,T. Young,V. Carter,J. Collins,K. Huerter,2,31
T. Dorsey,T. Young,V. Carter,J. Collins,K. Huerter,4,68
K. Bazemore,T. Young,V. Carter,D. Dedmon,K. Huerter,0,40
J. Adams,K. Bazemore,V. Carter,D. Bembry,D. Dedmon,0,158
J. Collins,K. Huerter,T. Young,D. Bembry,D. Dedmon,5,130
J. Collins,K. Huerter,T. Young,D. Bembry,D. Dedmon,3,49
J. Collins,K. Huerter,T. Young,D. Bembry,D. Dedmon,1,54
J. Collins,K. Huerter,T. Young,K. Bazemore,D. Dedmon,7,127
J. Collins,K. Huerter,T. Young,K. Bazemore,D. Dedmon,6,102
J. Anderson,K. Huerter,T. Young,K. Bazemore,D. Dedmon,0,16
J. Collins,K. Huerter,T. Young,K. Bazemore,D. Dedmon,7,84
