J. Allen,D. Russell,J. Harris,R. Hollis-Jefferson,A. Crabbe,16
E. Davis,S. Dinwiddie,J. Harris,R. Hollis-Jefferson,A. Crabbe,3
E. Davis,S. Dinwiddie,D. Carroll,R. Kurucs,A. Crabbe,2
E. Davis,S. Dinwiddie,D. Carroll,R. Kurucs,D. Russell,10
E. Davis,S. Dinwiddie,D. Carroll,R. Kurucs,J. Harris,0
R. Kurucs,D. Russell,E. Davis,D. Carroll,J. Dudley,5
S. Dinwiddie,D. Russell,E. Davis,D. Carroll,J. Dudley,3
S. Dinwiddie,J. Harris,E. Davis,D. Carroll,J. Dudley,4
S. Dinwiddie,J. Harris,J. Allen,D. Carroll,J. Dudley,1
S. Dinwiddie,J. Harris,J. Allen,D. Carroll,J. Dudley,2
S. Dinwiddie,J. Harris,J. Allen,A. Crabbe,J. Dudley,3
S. Dinwiddie,J. Harris,E. Davis,A. Crabbe,J. Dudley,2
S. Dinwiddie,J. Harris,E. Davis,A. Crabbe,R. Hollis-Jefferson,0
J. Allen,D. Russell,J. Harris,R. Hollis-Jefferson,A. Crabbe,7
E. Davis,D. Russell,J. Harris,R. Hollis-Jefferson,A. Crabbe,10
E. Davis,S. Dinwiddie,J. Harris,R. Hollis-Jefferson,A. Crabbe,2
E. Davis,S. Dinwiddie,J. Harris,R. Hollis-Jefferson,A. Crabbe,0
J. Allen,S. Dinwiddie,J. Harris,R. Hollis-Jefferson,A. Crabbe,3
J. Allen,S. Dinwiddie,D. Carroll,R. Hollis-Jefferson,A. Crabbe,8
J. Allen,S. Dinwiddie,D. Carroll,R. Hollis-Jefferson,A. Crabbe,3
J. Allen,S. Dinwiddie,D. Carroll,J. Dudley,A. Crabbe,8
J. Allen,S. Dinwiddie,D. Carroll,J. Dudley,R. Kurucs,1
E. Davis,S. Dinwiddie,D. Carroll,J. Dudley,R. Kurucs,1
E. Davis,S. Dinwiddie,D. Carroll,J. Dudley,R. Hollis-Jefferson,0
D. Russell,E. Davis,D. Carroll,J. Dudley,R. Kurucs,6
S. Dinwiddie,E. Davis,D. Carroll,J. Dudley,R. Kurucs,4
S. Dinwiddie,R. Hollis-Jefferson,D. Carroll,J. Dudley,R. Kurucs,3
S. Dinwiddie,E. Davis,D. Carroll,J. Dudley,R. Kurucs,0
S. Dinwiddie,E. Davis,J. Harris,J. Dudley,R. Kurucs,2
S. Dinwiddie,E. Davis,J. Harris,A. Crabbe,R. Kurucs,2
S. Dinwiddie,E. Davis,J. Harris,A. Crabbe,R. Kurucs,12
S. Dinwiddie,E. Davis,J. Harris,A. Crabbe,R. Kurucs,0
S. Dinwiddie,J. Dudley,J. Harris,A. Crabbe,R. Kurucs,4
