E. Gordon,C. Paul,C. Capela,P. Tucker,J. Harden,11
E. Gordon,C. Paul,C. Capela,P. Tucker,J. Harden,7
G. Green,D. House,C. Capela,P. Tucker,J. Harden,4
G. Green,D. House,N. Hilário,P. Tucker,J. Harden,2
G. Green,D. House,N. Hilário,B. Knight,J. Harden,5
C. Paul,D. House,N. Hilário,B. Knight,J. Harden,1
C. Paul,D. House,N. Hilário,B. Knight,G. Green,0
D. House,G. Green,C. Capela,C. Paul,E. Gordon,13
P. Tucker,G. Green,C. Capela,C. Paul,E. Gordon,0
P. Tucker,J. Harden,C. Capela,C. Paul,E. Gordon,0
P. Tucker,J. Harden,C. Capela,C. Paul,E. Gordon,4
P. Tucker,J. Harden,N. Hilário,D. House,E. Gordon,4
P. Tucker,J. Harden,N. Hilário,D. House,E. Gordon,0
P. Tucker,J. Harden,N. Hilário,D. House,C. Paul,0
P. Tucker,J. Harden,C. Capela,D. House,C. Paul,2
P. Tucker,J. Harden,C. Capela,E. Gordon,C. Paul,5
P. Tucker,J. Harden,C. Capela,E. Gordon,C. Paul,0
E. Gordon,C. Paul,C. Capela,J. Harden,P. Tucker,3
G. Green,D. House,C. Capela,J. Harden,P. Tucker,6
G. Green,D. House,C. Capela,J. Harden,P. Tucker,3
G. Green,D. House,N. Hilário,J. Harden,P. Tucker,3
G. Green,D. House,N. Hilário,J. Harden,P. Tucker,3
G. Green,D. House,N. Hilário,E. Gordon,C. Paul,0
E. Gordon,C. Paul,G. Green,C. Capela,P. Tucker,3
J. Harden,C. Paul,G. Green,C. Capela,P. Tucker,7
J. Harden,C. Paul,G. Green,C. Capela,P. Tucker,5
J. Harden,E. Gordon,G. Green,C. Capela,P. Tucker,4
J. Harden,E. Gordon,C. Paul,C. Capela,P. Tucker,10
