A. Horford,M. Morris,M. Smart,J. Tatum,K. Irving,6,326
A. Baynes,M. Morris,M. Smart,J. Tatum,K. Irving,2,65
A. Baynes,J. Brown,G. Hayward,J. Tatum,K. Irving,3,36
A. Baynes,J. Brown,G. Hayward,J. Tatum,K. Irving,5,126
A. Baynes,J. Brown,G. Hayward,S. Ojeleye,K. Irving,0,19
A. Baynes,J. Brown,G. Hayward,S. Ojeleye,K. Irving,3,35
A. Horford,J. Brown,G. Hayward,S. Ojeleye,K. Irving,4,77
A. Horford,J. Brown,G. Hayward,M. Morris,K. Irving,2,36
G. Hayward,J. Brown,A. Horford,M. Smart,M. Morris,2,123
J. Tatum,J. Brown,A. Horford,M. Smart,M. Morris,7,126
J. Tatum,J. Brown,A. Horford,M. Smart,M. Morris,2,75
J. Tatum,A. Baynes,K. Irving,M. Smart,M. Morris,4,70
J. Tatum,A. Baynes,K. Irving,M. Smart,M. Morris,2,48
J. Tatum,A. Baynes,K. Irving,J. Brown,M. Morris,12,209
M. Smart,A. Baynes,K. Irving,J. Brown,M. Morris,2,69
A. Horford,M. Smart,J. Tatum,M. Morris,K. Irving,11,268
A. Baynes,M. Smart,J. Tatum,M. Morris,K. Irving,6,135
A. Baynes,J. Brown,G. Hayward,M. Morris,K. Irving,1,23
A. Baynes,J. Brown,G. Hayward,M. Morris,K. Irving,4,92
A. Baynes,J. Brown,G. Hayward,A. Horford,K. Irving,7,69
A. Baynes,J. Brown,G. Hayward,A. Horford,K. Irving,0,30
R. Williams,J. Brown,G. Hayward,A. Horford,K. Irving,6,99
M. Morris,J. Brown,G. Hayward,A. Horford,K. Irving,2,4
A. Horford,J. Brown,R. Williams,G. Hayward,M. Smart,9,212
A. Horford,J. Brown,R. Williams,G. Hayward,M. Smart,1,24
M. Morris,J. Brown,R. Williams,G. Hayward,M. Smart,1,64
M. Morris,A. Baynes,K. Irving,G. Hayward,M. Smart,2,67
M. Morris,A. Baynes,K. Irving,J. Brown,M. Smart,2,11
M. Morris,A. Baynes,K. Irving,J. Brown,M. Smart,3,57
M. Morris,A. Horford,K. Irving,J. Brown,J. Tatum,9,146
M. Morris,A. Horford,K. Irving,J. Brown,J. Tatum,4,123
G. Hayward,A. Horford,K. Irving,J. Brown,M. Smart,2,16
