B. Biyombo,J. Lamb,M. Williams,K. Walker,N. Batum,12,264
W. Hernangómez,J. Lamb,M. Williams,K. Walker,N. Batum,6,157
W. Hernangómez,D. Graham,M. Kidd-Gilchrist,K. Walker,N. Batum,2,32
W. Hernangómez,D. Graham,M. Kidd-Gilchrist,K. Walker,N. Batum,1,75
W. Hernangómez,D. Graham,M. Kidd-Gilchrist,T. Parker,N. Batum,0,51
W. Hernangómez,D. Graham,M. Kidd-Gilchrist,T. Parker,N. Batum,3,49
W. Hernangómez,D. Graham,M. Kidd-Gilchrist,T. Parker,N. Batum,0,14
W. Hernangómez,D. Graham,M. Williams,T. Parker,N. Batum,0,78
T. Parker,M. Williams,J. Lamb,M. Monk,M. Bridges,14,276
B. Biyombo,K. Walker,J. Lamb,M. Monk,M. Bridges,0,42
M. Kidd-Gilchrist,K. Walker,J. Lamb,M. Monk,M. Bridges,5,119
M. Kidd-Gilchrist,K. Walker,N. Batum,M. Monk,M. Bridges,3,58
M. Kidd-Gilchrist,K. Walker,N. Batum,J. Lamb,M. Bridges,1,26
M. Kidd-Gilchrist,K. Walker,N. Batum,J. Lamb,W. Hernangómez,4,44
M. Kidd-Gilchrist,K. Walker,N. Batum,J. Lamb,W. Hernangómez,1,66
M. Williams,K. Walker,N. Batum,J. Lamb,W. Hernangómez,5,64
M. Williams,K. Walker,N. Batum,J. Lamb,M. Monk,0,25
B. Biyombo,J. Lamb,M. Williams,K. Walker,N. Batum,10,310
B. Biyombo,J. Lamb,M. Williams,K. Walker,N. Batum,0,57
W. Hernangómez,J. Lamb,M. Williams,K. Walker,N. Batum,0,30
W. Hernangómez,D. Graham,M. Williams,K. Walker,N. Batum,4,69
W. Hernangómez,D. Graham,M. Kidd-Gilchrist,K. Walker,N. Batum,4,105
B. Biyombo,D. Graham,M. Kidd-Gilchrist,T. Parker,N. Batum,2,87
B. Biyombo,M. Monk,M. Kidd-Gilchrist,T. Parker,N. Batum,0,34
M. Williams,M. Monk,M. Kidd-Gilchrist,T. Parker,N. Batum,0,28
B. Biyombo,M. Kidd-Gilchrist,M. Monk,J. Lamb,T. Parker,8,135
M. Bridges,M. Williams,M. Monk,J. Lamb,T. Parker,1,40
M. Bridges,M. Williams,K. Walker,J. Lamb,T. Parker,2,41
N. Batum,M. Williams,K. Walker,J. Lamb,T. Parker,0,12
N. Batum,M. Williams,K. Walker,M. Monk,T. Parker,1,47
N. Batum,M. Williams,K. Walker,M. Monk,D. Graham,1,27
N. Batum,M. Williams,K. Walker,M. Monk,D. Graham,3,73
N. Batum,M. Williams,K. Walker,M. Monk,D. Graham,5,118
N. Batum,M. Williams,M. Bridges,M. Monk,D. Bacon,1,3
N. Batum,M. Kidd-Gilchrist,M. Bridges,M. Monk,D. Bacon,5,123
N. Batum,M. Kidd-Gilchrist,M. Bridges,M. Monk,D. Bacon,5,101
