J. Embiid,J. Redick,J. Butler,T. Harris,B. Simmons,8
A. Johnson,J. Redick,J. Butler,T. Harris,B. Simmons,0
A. Johnson,J. Ennis,J. Butler,T. Harris,B. Simmons,2
A. Johnson,J. Ennis,M. Scott,T. Harris,B. Simmons,5
A. Johnson,J. Ennis,M. Scott,T. Harris,B. Simmons,4
T. McConnell,J. Butler,M. Scott,J. Embiid,J. Redick,0
T. McConnell,J. Butler,M. Scott,J. Embiid,J. Redick,7
T. McConnell,J. Butler,M. Scott,J. Embiid,J. Redick,0
J. Embiid,T. McConnell,J. Butler,J. Redick,T. Harris,0
J. Embiid,T. McConnell,J. Butler,J. Redick,T. Harris,3
A. Johnson,T. McConnell,J. Butler,J. Redick,T. Harris,2
A. Johnson,B. Simmons,J. Butler,J. Redick,T. Harris,0
A. Johnson,B. Simmons,J. Butler,J. Redick,T. Harris,2
A. Johnson,B. Simmons,J. Ennis,M. Scott,T. Harris,0
A. Johnson,B. Simmons,J. Ennis,M. Scott,T. Harris,2
J. Embiid,B. Simmons,J. Ennis,M. Scott,T. Harris,0
J. Embiid,B. Simmons,J. Ennis,M. Scott,T. Harris,0
J. Embiid,B. Simmons,J. Butler,M. Scott,J. Redick,16
T. Harris,T. McConnell,J. Butler,M. Scott,J. Redick,0
T. Harris,T. McConnell,J. Butler,M. Scott,J. Ennis,0
J. Embiid,J. Butler,J. Redick,T. Harris,B. Simmons,1
J. Embiid,J. Butler,J. Redick,T. Harris,B. Simmons,8
J. Embiid,J. Butler,J. Redick,T. Harris,B. Simmons,2
A. Johnson,J. Butler,J. Redick,T. Harris,B. Simmons,4
A. Johnson,J. Ennis,M. Scott,T. Harris,B. Simmons,1
A. Johnson,J. Ennis,M. Scott,T. Harris,B. Simmons,2
J. Redick,J. Butler,M. Scott,J. Embiid,B. Simmons,0
J. Redick,J. Butler,M. Scott,J. Embiid,T. McConnell,0
J. Redick,J. Butler,M. Scott,J. Embiid,T. McConnell,0
J. Redick,J. Butler,M. Scott,J. Embiid,T. McConnell,1
J. Ennis,J. Butler,M. Scott,A. Johnson,T. McConnell,0
M. Scott,J. Butler,T. McConnell,J. Embiid,J. Redick,8
M. Scott,J. Butler,T. McConnell,J. Embiid,J. Redick,1
T. Harris,J. Butler,T. McConnell,J. Embiid,J. Redick,3
T. Harris,J. Ennis,B. Simmons,J. Embiid,J. Redick,1
T. Harris,J. Ennis,B. Simmons,A. Johnson,M. Scott,2
T. Harris,J. Ennis,B. Simmons,A. Johnson,M. Scott,5
T. Harris,J. Ennis,B. Simmons,A. Johnson,M. Scott,0
T. Harris,J. Butler,B. Simmons,J. Embiid,J. Redick,2
T. Harris,J. Ennis,B. Simmons,J. Embiid,J. Redick,9
T. Harris,J. Ennis,B. Simmons,M. Scott,J. Redick,2
J. Bolden,J. Ennis,J. Simmons,J. Patton,T. McConnell,3
