J. Redick,M. Scott,B. Simmons,J. Embiid,T. Harris,5,156
J. Redick,M. Scott,B. Simmons,J. Embiid,T. Harris,2,75
J. Redick,M. Scott,B. Simmons,J. Embiid,T. Harris,4,118
J. Bolden,T. McConnell,S. Milton,J. Embiid,T. Harris,5,129
J. Bolden,T. McConnell,S. Milton,J. Embiid,T. Harris,2,65
J. Bolden,B. Simmons,Z. Smith,B. Marjanović,J. Redick,3,33
J. Bolden,B. Simmons,Z. Smith,B. Marjanović,J. Redick,5,144
B. Marjanović,B. Simmons,Z. Smith,S. Milton,M. Scott,0,5
J. Embiid,B. Simmons,Z. Smith,S. Milton,M. Scott,6,158
J. Embiid,B. Simmons,Z. Smith,S. Milton,M. Scott,0,80
J. Embiid,T. Harris,T. McConnell,S. Milton,M. Scott,6,165
J. Embiid,T. Harris,T. McConnell,J. Bolden,J. Redick,4,99
J. Embiid,Z. Smith,T. McConnell,J. Bolden,J. Redick,3,51
J. Embiid,Z. Smith,B. Simmons,J. Bolden,J. Redick,6,62
J. Embiid,Z. Smith,B. Simmons,J. Bolden,J. Redick,0,11
M. Scott,Z. Smith,B. Simmons,J. Bolden,J. Redick,7,89
J. Embiid,J. Redick,M. Scott,B. Simmons,T. Harris,14,273
J. Bolden,J. Redick,M. Scott,B. Simmons,T. Harris,0,53
J. Bolden,J. Embiid,T. McConnell,S. Milton,T. Harris,0,21
J. Bolden,J. Embiid,T. McConnell,S. Milton,T. Harris,6,116
J. Bolden,M. Scott,T. McConnell,S. Milton,T. Harris,0,55
J. Bolden,M. Scott,B. Simmons,S. Milton,T. Harris,0,13
J. Bolden,M. Scott,B. Simmons,S. Milton,Z. Smith,5,101
J. Bolden,M. Scott,B. Simmons,J. Redick,Z. Smith,3,88
J. Redick,Z. Smith,J. Embiid,M. Scott,B. Simmons,8,135
S. Milton,Z. Smith,J. Embiid,M. Scott,B. Simmons,8,102
S. Milton,T. Harris,J. Embiid,M. Scott,B. Simmons,2,96
J. Redick,T. Harris,J. Bolden,M. Scott,B. Simmons,5,85
J. Redick,T. Harris,J. Embiid,M. Scott,B. Simmons,5,69
J. Redick,T. Harris,J. Embiid,M. Scott,B. Simmons,1,41
J. Redick,T. Harris,J. Embiid,M. Scott,B. Simmons,3,46
J. Redick,T. Harris,J. Embiid,M. Scott,B. Simmons,4,135
J. Redick,T. Harris,J. Embiid,M. Scott,B. Simmons,0,11
