D. Green,K. Looney,K. Thompson,S. Curry,K. Durant,7,225
J. Bell,J. Jerebko,K. Thompson,S. Curry,K. Durant,8,270
K. Looney,J. Jerebko,A. McKinnie,S. Curry,K. Durant,3,94
K. Looney,J. Jerebko,A. McKinnie,S. Livingston,K. Durant,1,41
K. Looney,J. Jerebko,A. McKinnie,S. Livingston,K. Durant,3,90
S. Livingston,J. Jerebko,D. Green,K. Thompson,Q. Cook,4,219
S. Curry,J. Jerebko,D. Green,K. Thompson,Q. Cook,2,27
S. Curry,J. Jerebko,D. Green,K. Thompson,Q. Cook,3,26
S. Curry,K. Looney,D. Green,K. Thompson,Q. Cook,2,104
S. Curry,K. Looney,K. Durant,J. Jerebko,Q. Cook,0,78
S. Curry,K. Looney,K. Durant,J. Jerebko,Q. Cook,0,31
S. Curry,K. Looney,K. Durant,J. Jerebko,S. Livingston,0,30
S. Curry,K. Thompson,K. Durant,D. Green,S. Livingston,8,205
D. Green,K. Looney,K. Thompson,S. Curry,K. Durant,13,392
J. Jerebko,K. Looney,K. Thompson,S. Curry,K. Durant,0,16
J. Jerebko,J. Bell,K. Thompson,S. Curry,K. Durant,8,153
J. Jerebko,J. Bell,A. McKinnie,S. Curry,K. Durant,0,42
J. Jerebko,J. Bell,A. McKinnie,S. Livingston,K. Durant,5,106
K. Thompson,K. Looney,A. McKinnie,S. Livingston,K. Durant,0,11
A. McKinnie,J. Jerebko,S. Livingston,D. Green,K. Thompson,0,140
S. Curry,J. Jerebko,S. Livingston,D. Green,K. Thompson,0,52
S. Curry,K. Durant,S. Livingston,D. Green,K. Thompson,1,12
S. Curry,K. Durant,A. McKinnie,D. Green,K. Thompson,2,55
S. Curry,K. Durant,A. McKinnie,D. Green,K. Thompson,0,30
S. Curry,K. Durant,A. McKinnie,K. Looney,K. Thompson,6,110
J. Bell,Q. Cook,A. McKinnie,J. Evans,D. Lee,2,38
J. Bell,Q. Cook,A. McKinnie,J. Evans,D. Lee,2,42
J. Bell,Q. Cook,A. McKinnie,J. Evans,D. Lee,13,241
